model,q,L,T,seed,C_a,mean_H,std_H,op_up,op_down,mi1,decay,tc_mean,gzip_ratio
Potts q=5,5,128,0.3833,2,0.03793517777113011,0.6645695867199154,0.006963486026375734,0.0,0.3136226021570923,0.948355010586577,0.09707178813642692,0.986868896484375,0.020982666015625
Potts q=5,5,128,0.3833,3,0.0398134865163732,0.5749540439189377,0.008456483731005528,0.0,0.27177924724031205,0.9312899663947484,0.13164780158874023,0.98696044921875,0.0196429443359375
Potts q=5,5,128,0.3833,4,0.0400014005099626,0.7296261374346478,0.00689294482611555,0.0,0.35142832278908315,0.9727788681912273,0.06113258029487301,0.9860308837890626,0.0249365234375
Potts q=5,5,128,0.3833,5,0.03555216071009442,0.9109279743829545,0.0044011609441033436,0.0,0.4172518621265042,0.9338236725927381,0.13911194305283137,0.986226806640625,0.023973388671875
Potts q=5,5,128,0.4667,0,0.055036175526828705,0.8784087784269486,0.00702152860823999,0.0,0.4058872939682281,0.929613795186769,0.13196739413060032,0.9846551513671876,0.027818603515625
Potts q=5,5,128,0.4667,1,0.04382608166258136,0.4277924842925809,0.014334544580172096,0.0,0.212627378750022,0.9121130954099664,0.15851794237811556,0.9862750244140627,0.0184716796875
Potts q=5,5,128,0.4667,2,0.05172050988914229,0.731307293855472,0.004075937797018881,0.0,0.3473858276783159,0.9556455852637327,0.08597442876859851,0.9845501708984375,0.02640625
Potts q=5,5,128,0.4667,3,0.05562395974921497,0.8827087581592733,0.0011819269387998632,0.0,0.4176729303738595,0.940768843064409,0.11333538239452301,0.9841857910156251,0.030751953125
Potts q=5,5,128,0.4667,4,0.057443205306102196,0.6787169300080202,0.004895904634516554,0.0,0.32961098850770404,0.9382946507351618,0.1518463697599597,0.9851025390625001,0.0258673095703125
Potts q=5,5,128,0.4667,5,0.06342661705335005,0.8477413607501068,0.0032579654543293426,0.0,0.41311713852053183,0.9487578760253269,0.11170231939641218,0.9835900878906252,0.031488037109375
Potts q=5,5,128,0.55,0,0.09686678413881415,0.7392534430636707,0.008309694998622694,0.0,0.3676375446060447,0.8954986941870567,0.1531387833531841,0.9819818115234377,0.0316357421875
Potts q=5,5,128,0.55,1,0.08047444449407114,0.8714973263795456,0.003093868374971955,0.0,0.42474849795306263,0.9205371855221812,0.11931180595135349,0.9816271972656251,0.0339703369140625
Potts q=5,5,128,0.55,2,0.08453607274399187,0.6503370246449068,0.0067747365781543915,0.0,0.3273451255710869,0.9041616003627445,0.14675609975196224,0.9827075195312501,0.0293511962890625
Potts q=5,5,128,0.55,3,0.07485783929145146,0.6851186805427523,0.008722463893682723,0.0,0.33767744834919533,0.8995647951443054,0.08094260542198672,0.9827404785156251,0.028436279296875
Potts q=5,5,128,0.55,4,0.13724756245787006,0.5553541849552976,0.01550941321215517,0.31129533520183855,0.28940546942193196,0.9021381631719786,0.14749567294796473,0.9826617431640625,0.0281561279296875
Potts q=5,5,128,0.55,5,0.07170256159561965,0.6316646914071757,0.004983536710741815,0.0,0.31694587800408575,0.9234326728035122,0.11703833829620802,0.9830267333984375,0.0278387451171875
Potts q=5,5,128,0.6,0,0.1303437110699377,0.7810460063971951,0.0041481636085565115,0.0,0.4046458662241264,0.9019917496998808,0.16682902843546943,0.9787762451171875,0.0384588623046875
Potts q=5,5,128,0.6,1,0.11070604719968166,0.5567120132488632,0.005538750253936605,0.0,0.2976333388301247,0.860825944349628,0.18229402784997928,0.9801599121093751,0.0307879638671875
Potts q=5,5,128,0.6,2,0.10593889898063363,0.6590607038243701,0.004699832401433286,0.0,0.3390299396773288,0.8806191247319679,0.13284112044928809,0.98025634765625,0.0318267822265625
Potts q=5,5,128,0.6,3,0.19621801549721288,0.8128410904476209,0.0030038362786366205,0.3049658419695483,0.41785848510120777,0.9100412658892582,0.13071970547561795,0.978629150390625,0.038533935546875
Potts q=5,5,128,0.6,4,0.06935716873970588,0.3452702448491823,0.01133880860863204,0.0,0.18929146386559373,0.8349509631094534,0.13900382077217244,0.9822363281250002,0.021153564453125
Potts q=5,5,128,0.6,5,0.12327415985846707,0.7943096512389738,0.0037932306942101294,0.0,0.41000908243280926,0.9115985069735316,0.13669323826124657,0.9786877441406251,0.0383599853515625
Potts q=5,5,128,0.65,0,0.10420121440397581,0.291365668122129,0.01283567168471178,0.0,0.18066250721695407,0.7413306901938064,0.20165401376804248,0.9788714599609376,0.0250970458984375
Potts q=5,5,128,0.65,1,0.1713744292859499,0.7263884362230608,0.003654071409407266,0.0,0.3907449842336617,0.8642635714846947,0.1526140254787498,0.9751861572265627,0.0408551025390625
Potts q=5,5,128,0.65,2,0.16156289016947242,0.7106932491522902,0.003564843090801346,0.0,0.38094314636137394,0.8463966715395866,0.1899975751239954,0.9763574218750001,0.038443603515625
Potts q=5,5,128,0.65,3,0.15595371153787083,0.8801299027359888,0.004443188227924473,0.0,0.45921933570480505,0.8588980348375973,0.15254713235447304,0.9751257324218751,0.04402587890625
Potts q=5,5,128,0.65,4,0.14265399426129485,0.5702522010486646,0.0058089240034649775,0.0,0.31217965969088984,0.8243756139929305,0.18477477791462316,0.9775811767578126,0.0343341064453125
Potts q=5,5,128,0.65,5,0.14259790592794305,0.43954404344770287,0.01621780975211077,0.0,0.2552213582398379,0.7519387336542055,0.23064227726830133,0.9773852539062501,0.0308599853515625
Potts q=5,5,128,0.7,0,0.24019110895779305,0.7762910428041216,0.003112270722004758,0.0,0.4371838621109945,0.8283157579155715,0.18888922254146123,0.9705645751953125,0.047823486328125
Potts q=5,5,128,0.7,1,0.18537292606287134,0.38907131392822897,0.009325842611010696,0.0,0.2518450773846288,0.7228600697658709,0.23615678417757552,0.9726696777343751,0.0349383544921875
Potts q=5,5,128,0.7,2,0.2436278278467475,0.7007653571852416,0.00907427623347781,0.0,0.4005502200397961,0.8157975347475117,0.16553779368329313,0.9699743652343751,0.045125732421875
Potts q=5,5,128,0.7,3,0.23444772147912316,0.7047028550808334,0.008190662823735524,0.0,0.39700140468298645,0.8279698802179866,0.202882284239999,0.9707995605468751,0.044197998046875
Potts q=5,5,128,0.7,4,0.2035810357769545,0.44084114476550035,0.012051954708818743,0.0,0.2764582462004859,0.7208886630497716,0.2333797183470716,0.9717083740234376,0.03660400390625
Potts q=5,5,128,0.7,5,0.2325692052665953,0.8265954728171936,0.004072616297512433,0.0,0.4614282564047647,0.8432358449981254,0.14367976022882345,0.9700415039062501,0.049320068359375
Potts q=5,5,128,0.75,0,0.32801932944958606,0.44780406619116725,0.019594409422093402,0.0,0.30996525436208305,0.6683490795045884,0.21690976811199447,0.9629870605468751,0.0449627685546875
Potts q=5,5,128,0.75,1,0.39092179074515837,0.6941083933715188,0.01091116432341941,0.0,0.43636872623828843,0.7201512436802414,0.25536925066017574,0.9616174316406251,0.0560650634765625
Potts q=5,5,128,0.75,2,0.3884741105415193,0.8207478412413579,0.004277175537575159,0.0,0.503872760862461,0.7511523969045304,0.24051548152450142,0.9605487060546876,0.0606341552734375
Potts q=5,5,128,0.75,3,0.6042006540695376,0.8136921278184965,0.008604272607455875,0.3317596975781247,0.5000873136950957,0.7697659825773628,0.22280163399623332,0.9606085205078125,0.0610540771484375
Potts q=5,5,128,0.75,4,0.39601205682289753,0.7828857795232617,0.005583771919332599,0.0,0.4829945604454036,0.7745932974107289,0.22758210597424766,0.9604058837890626,0.0595220947265625
Potts q=5,5,128,0.75,5,0.4137444909442184,0.8387909184950108,0.005991368770402246,0.0,0.527399890371594,0.788375142767394,0.23644699410046177,0.9594720458984376,0.065595703125
Potts q=5,5,128,0.8,0,0.7666352590218636,0.7950841052837163,0.008195936028476722,0.047140914045678585,0.5454304895346266,0.675242962706038,0.27485580157738637,0.9462603759765625,0.0747491455078125
Potts q=5,5,128,0.8,1,0.6107323652204357,0.6027832071040459,0.016032803351687903,0.0,0.44121119146027094,0.5851123958975645,0.34580323718963013,0.9474676513671876,0.0661822509765625
Potts q=5,5,128,0.8,2,0.6488488985412968,0.7430379449890537,0.006803019389313312,0.0,0.5217261622646746,0.6517796201555786,0.29787240584989605,0.9447222900390625,0.0741064453125
Potts q=5,5,128,0.8,3,0.616490027272136,0.6956433848498661,0.006544219900284272,0.0,0.49397461025400613,0.6379613512907997,0.2591555542001806,0.9458880615234375,0.07045166015625
Potts q=5,5,128,0.8,4,0.5048066155968202,0.42767578149404545,0.022761260997007208,0.0,0.3346677268386178,0.527122784563407,0.2676025854867644,0.9518066406250001,0.0548681640625
Potts q=5,5,128,0.8,5,0.6058976229360858,0.8322554125871097,0.0060776993409196,0.0,0.5636042769911853,0.7205747667623117,0.2452709984273942,0.9460107421874999,0.0763458251953125
Potts q=5,5,128,0.85,0,0.9807540022417889,0.6345416306291978,0.009604127553607619,0.0,0.5291132919242538,0.4547436890819571,0.3313752146377076,0.9204638671875001,0.0873345947265625
Potts q=5,5,128,0.85,1,1.0415984806102139,0.6559123526531895,0.012049222951979894,0.0,0.5479178994107275,0.4413304531530099,0.3333864850941325,0.9174224853515625,0.0905206298828125
Potts q=5,5,128,0.85,2,1.5920501772354836,0.8011111016599411,0.010155946345035385,0.20325390353931372,0.6406407307821745,0.5603907303460823,0.32884109626020946,0.915042724609375,0.0999713134765625
Potts q=5,5,128,0.85,3,1.0620834438761915,0.6977186876399393,0.012113729399067383,0.0,0.5760539837621331,0.4751158139205095,0.33898292542298536,0.9170849609375,0.0934356689453125
Potts q=5,5,128,0.85,4,1.4155703902680834,0.5465488522392172,0.012677698714926067,0.3168411523018309,0.4724892190294036,0.4000917137948032,0.3295352440760009,0.92154052734375,0.0812554931640625
Potts q=5,5,128,0.85,5,1.1187523569438729,0.7283391978902649,0.02053350587817043,0.0,0.5941500696145562,0.5096874787331067,0.31392205295657244,0.917125244140625,0.0952947998046875
Potts q=5,5,128,0.9,0,1.354306379787562,0.7085686130418728,0.01207714538141438,0.0,0.6325226312002541,0.40032635852820075,0.34329292916774107,0.8891143798828125,0.10767578125
Potts q=5,5,128,0.9,1,1.405722647532238,0.7543233129902458,0.01792499835447773,0.0,0.6639302071448162,0.3902602777719218,0.33537697995615706,0.88912841796875,0.1109735107421875
Potts q=5,5,128,0.9,2,1.3967520289766322,0.7450500679373968,0.014717739198623835,0.0,0.6607921471005388,0.39978484435489525,0.34466293293771444,0.887872314453125,0.11158203125
Potts q=5,5,128,0.9,3,1.3505532806676623,0.7307764091488709,0.009499667338564291,0.0,0.6500087098259767,0.38414157287912476,0.3177699717381069,0.8875854492187499,0.109722900390625
Potts q=5,5,128,0.9,4,1.3702491453275707,0.7338161840711824,0.012090014664833488,0.0,0.6507447636885324,0.4098786873686108,0.33345196249548376,0.8882391357421875,0.1103228759765625
Potts q=5,5,128,0.9,5,1.3548247327589755,0.762640766965478,0.012136847329399441,0.0,0.6673866521021213,0.4382068400637602,0.3448185980938588,0.890115966796875,0.11129638671875
Potts q=5,5,128,0.95,0,1.4809287670637192,0.7320972060148698,0.010420184005761448,0.0,0.6727306948572531,0.3437608364495149,0.31379040897770016,0.8700860595703126,0.1157464599609375
Potts q=5,5,128,0.95,1,1.4987392129166355,0.73358056281992,0.012667620320894414,0.0,0.6743242843970002,0.33222148703554744,0.29957970834865943,0.87042236328125,0.116156005859375
Potts q=5,5,128,0.95,2,1.4826503407133504,0.7006096184157399,0.014242952253568943,0.0,0.6461315979535575,0.31206823875684503,0.28602773885110844,0.872196044921875,0.111817626953125
Potts q=5,5,128,0.95,3,1.4485887586858033,0.7194740435798193,0.008780565878147671,0.0,0.660800524091669,0.316614857478251,0.29740255406310767,0.8721130371093749,0.11388916015625
Potts q=5,5,128,0.95,4,1.506644836040991,0.7346173328689842,0.01417578244536024,0.0,0.674500683127437,0.3229944789140115,0.295524545651978,0.8708123779296875,0.1158538818359375
Potts q=5,5,128,0.95,5,1.5128614211955176,0.7236619308077716,0.015292999140041272,0.0,0.6659687526582464,0.32778541131891986,0.2981877589932754,0.8705401611328124,0.1145440673828125
Potts q=5,5,128,1.0,0,1.614135524345714,0.7153298368364848,0.020460537859436644,0.0,0.6703263984335791,0.2711824095346709,0.26255126821908636,0.8579937744140625,0.11657958984375
Potts q=5,5,128,1.0,1,1.6006086689100965,0.7317721269656602,0.016644462154423396,0.0,0.6836430864300533,0.31914441276433175,0.2990460439148652,0.8568664550781251,0.1183880615234375
Potts q=5,5,128,1.0,2,1.5716915182883948,0.7078338700958866,0.015944800643601542,0.0,0.6637592538529706,0.28232149421817615,0.268739101687616,0.8586492919921874,0.1156854248046875
Potts q=5,5,128,1.0,3,1.5688795981648782,0.714349121772638,0.015235073087842816,0.0,0.6703659610868513,0.2661760999630256,0.2489017075116431,0.85726806640625,0.116539306640625
Potts q=5,5,128,1.0,4,1.5664503966833057,0.7170069672209669,0.013871806790784837,0.0,0.6725895645750083,0.28412761373759166,0.2739232572147173,0.856954345703125,0.116915283203125
Potts q=5,5,128,1.0,5,1.5737935021467953,0.7218614918064342,0.014700102427712372,0.0,0.6759093942548252,0.29593250772758445,0.2820528829689295,0.8579144287109375,0.1173876953125
Potts q=5,5,128,1.05,0,1.6164027261639577,0.7251948248180602,0.01558138371263118,0.0,0.6863713253476477,0.24096072982354994,0.236571126373436,0.8461749267578125,0.1197393798828125
Potts q=5,5,128,1.05,1,1.5878625905234756,0.7353100965941445,0.01051285000110822,0.0,0.6959057056860442,0.2562042210804232,0.2482612623862578,0.8443829345703125,0.1212017822265625
Potts q=5,5,128,1.05,2,1.5849676352298474,0.7195211761702859,0.011231263124427071,0.0,0.6827133178299811,0.2602002890316517,0.2520344372973121,0.8453875732421875,0.11894287109375
Potts q=5,5,128,1.05,3,1.5831961136654273,0.7197296739031789,0.011756317674681487,0.0,0.6817645838158208,0.25596373199642175,0.246220657094346,0.8465045166015626,0.1187481689453125
Potts q=5,5,128,1.05,4,1.6053667171296233,0.7134443044279192,0.01512494562031363,0.0,0.676670510210808,0.24097731502265052,0.23759708685349493,0.8466943359375,0.118231201171875
Potts q=5,5,128,1.05,5,1.567562200289835,0.7162029127227403,0.010336134359605429,0.0,0.6793704092767578,0.2510535965429461,0.24338480007264046,0.8464324951171875,0.118309326171875
Potts q=5,5,128,1.1,0,1.635670244820727,0.7248138761861178,0.013470646241108566,0.0,0.6925738156992711,0.244608095755276,0.24102712699383308,0.8355389404296875,0.1210052490234375
Potts q=5,5,128,1.1,1,1.6186622692972974,0.7170338851328348,0.012232925994963962,0.0,0.6863612510399998,0.23965132350318671,0.2360411649866693,0.8360461425781249,0.1202691650390625
Potts q=5,5,128,1.1,2,1.5816671353643572,0.7212881758629728,0.008561451201890101,0.0,0.6894047419042021,0.22921898712706595,0.22662462337503736,0.83583984375,0.12072998046875
Potts q=5,5,128,1.1,3,1.586957281798068,0.7167582330245682,0.010595820844146312,0.0,0.6856888299607533,0.2173483307714441,0.21570639590810167,0.8365704345703125,0.120008544921875
Potts q=5,5,128,1.1,4,1.5792994941565894,0.7232122468038439,0.01043944776038293,0.0,0.691067699776749,0.2071021620248181,0.20373032317842907,0.8359576416015625,0.1207440185546875
Potts q=5,5,128,1.1,5,1.5605817587171689,0.717698471721974,0.007387051963725124,0.0,0.6866821984714582,0.21676360511805437,0.21560662190246557,0.83595458984375,0.1202459716796875
Potts q=5,5,128,1.15,0,1.6218523780484588,0.7225110714530859,0.012069587035013913,0.0,0.6944728224739212,0.21126640661047694,0.20873672711987382,0.8276208496093751,0.1216229248046875
Potts q=5,5,128,1.15,1,1.5972914451543188,0.7219893218784526,0.009850858419168097,0.0,0.6944511049783891,0.2043767063341239,0.2040602284002801,0.8272802734375,0.1216864013671875
Potts q=5,5,128,1.15,2,1.633971209041629,0.7135893505102412,0.014507764156999864,0.0,0.6870708120291068,0.20657056903938456,0.2041391959175674,0.8281756591796875,0.120489501953125
Potts q=5,5,128,1.15,3,1.587701191828281,0.719735339511234,0.00980451066010103,0.0,0.6923589029234538,0.19818918521701878,0.19645087963982014,0.8278070068359376,0.1214874267578125
Potts q=5,5,128,1.15,4,1.5896727415761753,0.720561983737475,0.008843990864441516,0.0,0.6930338269980664,0.20782144366300034,0.20621919856884804,0.827779541015625,0.12154541015625
Potts q=5,5,128,1.15,5,1.585676101917974,0.7299587596028974,0.009276656957165412,0.0,0.7013209275464289,0.19609193413973447,0.19478906347195715,0.8271466064453126,0.12274169921875
Potts q=5,5,128,1.2,0,1.5987860787025283,0.7242884926038252,0.011120540581914138,0.0,0.7003961300684581,0.18182883529537314,0.1803053832928173,0.819615478515625,0.1229705810546875
Potts q=5,5,128,1.2,1,1.6424090999419398,0.716908145454288,0.01535270605224412,0.0,0.6935747704811751,0.18977259088375442,0.1870011197240416,0.8201348876953125,0.1217474365234375
Potts q=5,5,128,1.2,2,1.6145349087304943,0.7263441670038858,0.012165213841747796,0.0,0.7016449648867787,0.18564105876973144,0.18389666835049462,0.8191870117187501,0.1230523681640625
Potts q=5,5,128,1.2,3,1.631941550418977,0.7213977788081962,0.01300530756055753,0.0,0.6986651128497186,0.1918524172674639,0.1908379992517236,0.8185235595703124,0.1226318359375
Potts q=5,5,128,1.2,4,1.5648242798985699,0.7198217343474183,0.009388803315991779,0.0,0.6962964105179689,0.17200558942651326,0.1715635720731178,0.819202880859375,0.12217529296875
Potts q=5,5,128,1.2,5,1.5872260956542263,0.7221540312325153,0.011547387010944158,0.0,0.6979468118536563,0.17430623904096473,0.17307324925078765,0.8198870849609374,0.1224591064453125
Potts q=5,5,128,1.25,0,1.5920783981532363,0.7287309327082024,0.01003707188749288,0.0,0.7072674596072535,0.17333513519584667,0.17310683548063502,0.8119305419921874,0.1241094970703125
Potts q=5,5,128,1.25,1,1.6049951784895875,0.7251051565051929,0.011026072772448854,0.0,0.703540142505178,0.1766235990991302,0.17662348983712803,0.812373046875,0.123582763671875
Potts q=5,5,128,1.25,2,1.5824174020568778,0.7234379765314587,0.00828446950201732,0.0,0.7021413089725558,0.17867936945853038,0.17822817734214674,0.812296142578125,0.123267822265625
Potts q=5,5,128,1.25,3,1.5582925294627417,0.7225725780058221,0.009962873563701262,0.0,0.7014514544973611,0.1593156584713739,0.15919075748839406,0.8128125,0.1232916259765625
Potts q=5,5,128,1.25,4,1.5594351544470082,0.7177654919640736,0.012538057362388931,0.0,0.6976493353041598,0.1518723580160572,0.15186748527162158,0.8127734375,0.1225433349609375
