experiment,threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
vacancy_dynamics,0.56,5,segregated,1.0122080366535493,1.0314500773681528,1.4115887305167847,0.03076878199623479,0.9997172342171723,0.9939974149440832,0.7000284625009016
vacancy_dynamics,0.56,6,segregated,1.068458870798733,1.0930043320323517,1.419470457771754,0.011451027318730819,0.9993170024283902,0.9917570320168441,0.7508231207703243
vacancy_dynamics,0.56,7,segregated,1.096613011128311,1.1041202609724423,1.428045285735294,0.004710116115769219,0.9976754085350319,0.9601420312520019,0.7976948928750013
vacancy_dynamics,0.56,8,segregated,1.1024638744975452,1.1045947612330356,1.4394385920649562,0.003284774921693123,0.9934664688816977,0.9209407561362773,0.8342984219769448
vacancy_dynamics,0.56,9,segregated,1.1047314056092297,1.1050664665299164,1.4565679747936064,0.001106682190846402,0.9849208639784116,0.8841257094302011,0.8701753889001036
vacancy_dynamics,0.56,10,segregated,1.1058808817538641,1.0950575428528535,1.4759906742483526,0.0006091674763832992,0.9737305589959953,0.856541872145448,0.8980798778207412
vacancy_dynamics,0.56,11,segregated,1.1045043306082658,1.0784347520225783,1.4903777402326805,0.0009822016701559852,0.9592515509925409,0.8351425293915028,0.9247171924285655
vacancy_dynamics,0.56,12,segregated,1.0904117674403389,1.062312774973888,1.5076603267012938,0.0006655021929787313,0.9419674134958562,0.8182337277397436,0.9379811644567322
vacancy_dynamics,0.56,13,segregated,1.0625526473328881,1.0395932187652377,1.5171847441760111,0.0005618835341071814,0.9194128264189875,0.8057774115091657,0.944156026549793
vacancy_dynamics,0.56,14,segregated,1.0270401012301125,1.0292653403544705,1.507367103081791,0.0005026248576086662,0.9061817302178392,0.7970221802330416,0.9416971572815795
vacancy_dynamics,0.56,15,segregated,0.9739858702615543,0.9902725399525989,1.4828590097038794,0.0005117369923556794,0.8871526533622054,0.7883350498554057,0.937510595403344
vacancy_dynamics,0.56,16,segregated,0.9286645793376522,0.9514385530697778,1.4660527996362502,0.0005230795414235053,0.8675980946032749,0.7841769183875019,0.930236541003081
vacancy_dynamics,0.56,17,segregated,0.9102625475304846,0.9274634573710628,1.4644568161140186,0.0005172215169259606,0.8618463843853856,0.7785485858647745,0.9260420157630076
vacancy_dynamics,0.57,2,segregated,0.8120111846840434,0.7825092932409792,1.385891110817361,0.309895447124627,0.9588365909027627,0.8620811340444151,0.5358950416060653
vacancy_dynamics,0.57,3,segregated,0.7089111728850982,0.7103695911609045,1.3906269854576514,0.18782683830358585,0.9954026359256133,0.7395844794831647,0.5823819926974105
vacancy_dynamics,0.57,4,segregated,0.9004760892808049,0.9107224937386951,1.4013620372986395,0.08272218131447386,0.9992957765967623,0.926150007591195,0.641196502651546
vacancy_dynamics,0.57,5,segregated,1.0122080366535493,1.0314500773681528,1.4115887305167847,0.03076878199623479,0.9997172342171723,0.9939974149440832,0.7000284625009016
vacancy_dynamics,0.57,6,segregated,1.068458870798733,1.0930043320323517,1.419470457771754,0.011451027318730819,0.9993170024283902,0.9917570320168441,0.7508231207703243
vacancy_dynamics,0.57,7,segregated,1.096613011128311,1.1041202609724423,1.428045285735294,0.004710116115769219,0.9976754085350319,0.9601420312520019,0.7976948928750013
vacancy_dynamics,0.57,8,segregated,1.1024638744975452,1.1045947612330356,1.4394385920649562,0.003284774921693123,0.9934664688816977,0.9209407561362773,0.8342984219769448
vacancy_dynamics,0.57,9,segregated,1.1047314056092297,1.1050664665299164,1.4565679747936064,0.001106682190846402,0.9849208639784116,0.8841257094302011,0.8701753889001036
vacancy_dynamics,0.57,10,segregated,1.1058808817538641,1.0950575428528535,1.4759906742483526,0.0006091674763832992,0.9737305589959953,0.856541872145448,0.8980798778207412
vacancy_dynamics,0.57,11,segregated,1.1045043306082658,1.0784347520225783,1.4903777402326805,0.0009822016701559852,0.9592515509925409,0.8351425293915028,0.9247171924285655
vacancy_dynamics,0.57,12,segregated,1.0904117674403389,1.062312774973888,1.5076603267012938,0.0006655021929787313,0.9419674134958562,0.8182337277397436,0.9379811644567322
vacancy_dynamics,0.57,13,segregated,1.0625526473328881,1.0395932187652377,1.5171847441760111,0.0005618835341071814,0.9194128264189875,0.8057774115091657,0.944156026549793
vacancy_dynamics,0.57,14,segregated,1.0270401012301125,1.0292653403544705,1.507367103081791,0.0005026248576086662,0.9061817302178392,0.7970221802330416,0.9416971572815795
vacancy_dynamics,0.57,15,segregated,0.9739858702615543,0.9902725399525989,1.4828590097038794,0.0005117369923556794,0.8871526533622054,0.7883350498554057,0.937510595403344
vacancy_dynamics,0.57,16,segregated,0.9286645793376522,0.9514385530697778,1.4660527996362502,0.0005230795414235053,0.8675980946032749,0.7841769183875019,0.930236541003081
vacancy_dynamics,0.57,17,segregated,0.9102625475304846,0.9274634573710628,1.4644568161140186,0.0005172215169259606,0.8618463843853856,0.7785485858647745,0.9260420157630076
vacancy_dynamics,0.58,2,segregated,0.779618391522367,0.7740260382662044,1.3876326081804158,0.3423063825192866,0.7715458462413842,0.9979783069545091,0.5052420520387725
vacancy_dynamics,0.58,3,segregated,0.810736346803855,0.807986111741462,1.416994447322621,0.2617869557184038,0.9367188435916416,0.8863085640326199,0.5392131503724177
vacancy_dynamics,0.58,4,segregated,0.6445830625161215,0.6559748700927048,1.4216441565873372,0.15737040338554326,0.986895645367914,0.67559446184757,0.5866524067975183
vacancy_dynamics,0.58,5,segregated,0.8163681984447747,0.8365369145892293,1.4282244012030743,0.07501287337363607,0.9973420141026214,0.8302704326113275,0.6421926534777619
vacancy_dynamics,0.58,6,segregated,0.9729086866063279,0.9847861204977171,1.4369385668715853,0.03063570128635653,0.9994152513744552,0.9471185731956755,0.6942171460841903
vacancy_dynamics,0.58,7,segregated,1.0837468455797514,1.0781272805702553,1.4439294527666071,0.013825247150601077,0.9997200663722442,0.9957190470891227,0.7440815933232799
vacancy_dynamics,0.58,8,segregated,1.1475546470196087,1.1359860140682816,1.4594357761255405,0.00533804286318538,0.9994178074428488,0.994982481811506,0.7865982236291361
vacancy_dynamics,0.58,9,segregated,1.1792583355033703,1.1680790197257718,1.458914626813968,0.0015580987574164745,0.9982453516904377,0.9706632628104253,0.8328004573253865
vacancy_dynamics,0.58,10,segregated,1.1933979213371633,1.1667688333881199,1.4700924404093905,0.0006818766915685576,0.9951717559104847,0.9364343068888857,0.8701209235603828
vacancy_dynamics,0.58,11,segregated,1.1842082485968042,1.165485474964056,1.4783120953325097,0.0005869005852215618,0.9873727272288845,0.9031476732571957,0.8973002064097972
vacancy_dynamics,0.58,12,segregated,1.163802252240025,1.161463151316119,1.4830751379057197,0.0003604584203890495,0.9762737949888924,0.8729427763346849,0.9204470994453768
vacancy_dynamics,0.58,13,segregated,1.1279984498774147,1.1399817047236178,1.4812583671906485,0.00021645784841087135,0.9606276653551525,0.8480108571009417,0.9347900810884215
vacancy_dynamics,0.58,14,segregated,1.0930848059115341,1.0995544322390949,1.501893252270594,0.000173588577427401,0.9313110224272195,0.8254500709017225,0.9472795974952417
vacancy_dynamics,0.58,15,segregated,1.0848923647469333,1.046960540244867,1.5261989901248127,0.00016171489718666608,0.9195931173910189,0.8114329541417977,0.953134769990362
vacancy_dynamics,0.58,16,segregated,1.042269704711123,1.0240221734376116,1.5074111745997247,0.00015355518988694448,0.900755021758275,0.7994498872717781,0.9603572653237109
vacancy_dynamics,0.58,17,segregated,0.9960862663681928,0.9969892213599586,1.4788421106078486,0.0001487920593261981,0.8831822666740337,0.7895371457663544,0.9664597881860988
vacancy_dynamics,0.59,2,segregated,0.779618391522367,0.7740260382662044,1.3876326081804158,0.3423063825192866,0.7715458462413842,0.9979783069545091,0.5052420520387725
vacancy_dynamics,0.59,3,segregated,0.810736346803855,0.807986111741462,1.416994447322621,0.2617869557184038,0.9367188435916416,0.8863085640326199,0.5392131503724177
vacancy_dynamics,0.59,4,segregated,0.6445830625161215,0.6559748700927048,1.4216441565873372,0.15737040338554326,0.986895645367914,0.67559446184757,0.5866524067975183
vacancy_dynamics,0.59,5,segregated,0.8163681984447747,0.8365369145892293,1.4282244012030743,0.07501287337363607,0.9973420141026214,0.8302704326113275,0.6421926534777619
vacancy_dynamics,0.59,6,segregated,0.9729086866063279,0.9847861204977171,1.4369385668715853,0.03063570128635653,0.9994152513744552,0.9471185731956755,0.6942171460841903
vacancy_dynamics,0.59,7,segregated,1.0837468455797514,1.0781272805702553,1.4439294527666071,0.013825247150601077,0.9997200663722442,0.9957190470891227,0.7440815933232799
vacancy_dynamics,0.59,8,segregated,1.1475546470196087,1.1359860140682816,1.4594357761255405,0.00533804286318538,0.9994178074428488,0.994982481811506,0.7865982236291361
vacancy_dynamics,0.59,9,segregated,1.1792583355033703,1.1680790197257718,1.458914626813968,0.0015580987574164745,0.9982453516904377,0.9706632628104253,0.8328004573253865
vacancy_dynamics,0.59,10,segregated,1.1933979213371633,1.1667688333881199,1.4700924404093905,0.0006818766915685576,0.9951717559104847,0.9364343068888857,0.8701209235603828
vacancy_dynamics,0.59,11,segregated,1.1842082485968042,1.165485474964056,1.4783120953325097,0.0005869005852215618,0.9873727272288845,0.9031476732571957,0.8973002064097972
vacancy_dynamics,0.59,12,segregated,1.163802252240025,1.161463151316119,1.4830751379057197,0.0003604584203890495,0.9762737949888924,0.8729427763346849,0.9204470994453768
vacancy_dynamics,0.59,13,segregated,1.1279984498774147,1.1399817047236178,1.4812583671906485,0.00021645784841087135,0.9606276653551525,0.8480108571009417,0.9347900810884215
vacancy_dynamics,0.59,14,segregated,1.0930848059115341,1.0995544322390949,1.501893252270594,0.000173588577427401,0.9313110224272195,0.8254500709017225,0.9472795974952417
vacancy_dynamics,0.59,15,segregated,1.0848923647469333,1.046960540244867,1.5261989901248127,0.00016171489718666608,0.9195931173910189,0.8114329541417977,0.953134769990362
vacancy_dynamics,0.59,16,segregated,1.042269704711123,1.0240221734376116,1.5074111745997247,0.00015355518988694448,0.900755021758275,0.7994498872717781,0.9603572653237109
vacancy_dynamics,0.59,17,segregated,0.9960862663681928,0.9969892213599586,1.4788421106078486,0.0001487920593261981,0.8831822666740337,0.7895371457663544,0.9664597881860988
vacancy_dynamics,0.6,2,segregated,0.779618391522367,0.7740260382662044,1.3876326081804158,0.3423063825192866,0.7715458462413842,0.9979783069545091,0.5052420520387725
vacancy_dynamics,0.6,3,segregated,0.810736346803855,0.807986111741462,1.416994447322621,0.2617869557184038,0.9367188435916416,0.8863085640326199,0.5392131503724177
vacancy_dynamics,0.6,4,segregated,0.6445830625161215,0.6559748700927048,1.4216441565873372,0.15737040338554326,0.986895645367914,0.67559446184757,0.5866524067975183
vacancy_dynamics,0.6,5,segregated,0.8163681984447747,0.8365369145892293,1.4282244012030743,0.07501287337363607,0.9973420141026214,0.8302704326113275,0.6421926534777619
vacancy_dynamics,0.6,6,segregated,0.9729086866063279,0.9847861204977171,1.4369385668715853,0.03063570128635653,0.9994152513744552,0.9471185731956755,0.6942171460841903
vacancy_dynamics,0.6,7,segregated,1.0837468455797514,1.0781272805702553,1.4439294527666071,0.013825247150601077,0.9997200663722442,0.9957190470891227,0.7440815933232799
vacancy_dynamics,0.6,8,segregated,1.1475546470196087,1.1359860140682816,1.4594357761255405,0.00533804286318538,0.9994178074428488,0.994982481811506,0.7865982236291361
vacancy_dynamics,0.6,9,segregated,1.1792583355033703,1.1680790197257718,1.458914626813968,0.0015580987574164745,0.9982453516904377,0.9706632628104253,0.8328004573253865
vacancy_dynamics,0.6,10,segregated,1.1933979213371633,1.1667688333881199,1.4700924404093905,0.0006818766915685576,0.9951717559104847,0.9364343068888857,0.8701209235603828
vacancy_dynamics,0.6,11,segregated,1.1842082485968042,1.165485474964056,1.4783120953325097,0.0005869005852215618,0.9873727272288845,0.9031476732571957,0.8973002064097972
vacancy_dynamics,0.6,12,segregated,1.163802252240025,1.161463151316119,1.4830751379057197,0.0003604584203890495,0.9762737949888924,0.8729427763346849,0.9204470994453768
vacancy_dynamics,0.6,13,segregated,1.1279984498774147,1.1399817047236178,1.4812583671906485,0.00021645784841087135,0.9606276653551525,0.8480108571009417,0.9347900810884215
vacancy_dynamics,0.6,14,segregated,1.0930848059115341,1.0995544322390949,1.501893252270594,0.000173588577427401,0.9313110224272195,0.8254500709017225,0.9472795974952417
vacancy_dynamics,0.6,15,segregated,1.0848923647469333,1.046960540244867,1.5261989901248127,0.00016171489718666608,0.9195931173910189,0.8114329541417977,0.953134769990362
vacancy_dynamics,0.6,16,segregated,1.042269704711123,1.0240221734376116,1.5074111745997247,0.00015355518988694448,0.900755021758275,0.7994498872717781,0.9603572653237109
vacancy_dynamics,0.6,17,segregated,0.9960862663681928,0.9969892213599586,1.4788421106078486,0.0001487920593261981,0.8831822666740337,0.7895371457663544,0.9664597881860988
vacancy_dynamics,0.61,2,segregated,0.6265203960420009,0.620436976262254,1.3970125104907753,0.3543211650202265,0.5805352519509631,0.9577332706107059,0.4979960516013551
vacancy_dynamics,0.61,3,segregated,0.8291713195008199,0.8235258961616575,1.4173307009488263,0.2999450170983634,0.8415197327940966,0.9829541714601657,0.5209839775988646
vacancy_dynamics,0.61,4,segregated,0.8019112584227397,0.8125074823304625,1.4249706253415353,0.21344454111442596,0.9522466541963576,0.861943367659074,0.5606631800930333
vacancy_dynamics,0.61,5,segregated,0.6596202278329104,0.6803861578332865,1.4353332071826386,0.12719579614838977,0.9835643963595274,0.6868915535876454,0.6026234707427336
vacancy_dynamics,0.61,6,segregated,0.7614008553373689,0.7574296468418955,1.4307789366498351,0.07142047765594098,0.9952683346488398,0.7673437505157797,0.6500185557878098
vacancy_dynamics,0.61,7,segregated,0.9292040101596504,0.9236099375391278,1.46056973953478,0.031484591455517706,0.9985838392412434,0.886830628849198,0.6963896553187852
vacancy_dynamics,0.61,8,segregated,1.07402448725438,1.0607549693426124,1.4905749267623114,0.012642109724754727,0.9994997024350859,0.9593044850860805,0.7423683429886772
vacancy_dynamics,0.61,9,segregated,1.1708931604812371,1.161634633723489,1.5151619132116803,0.00453401562812661,0.9996797172151529,0.9908456539946444,0.7767400031471144
vacancy_dynamics,0.61,10,segregated,1.2384163714408563,1.232346138981797,1.5329685668099995,0.0025964810494908536,0.9993704046759767,0.9939668315055791,0.8118147541061326
vacancy_dynamics,0.61,11,segregated,1.2602976347592376,1.2708797196634847,1.5205059876639226,0.0017286485806927003,0.998572059808378,0.9816750720295186,0.844884215935851
vacancy_dynamics,0.61,12,segregated,1.2623415431578442,1.2701705299167814,1.5161095952760837,0.0007012711443370928,0.9971232525784368,0.9610356732722852,0.8687418474993528
vacancy_dynamics,0.61,13,segregated,1.248754679693116,1.2560796439952195,1.4992453313658165,0.00032701340831976496,0.9947220488115518,0.9345926782050743,0.8952831239447931
vacancy_dynamics,0.61,14,segregated,1.2404337193965016,1.22214998303145,1.496732866919074,0.0001744501613871176,0.9912056979108078,0.9091497006992226,0.9188935362365168
vacancy_dynamics,0.61,15,segregated,1.2214014822112225,1.19764760464167,1.4997506008332089,0.0001251448993076655,0.9861255797041428,0.8852817457863491,0.9327937128570409
vacancy_dynamics,0.61,16,segregated,1.2040749404582338,1.194115570571168,1.5086572691805187,8.63292302448475e-05,0.9797160849983086,0.8665638212044133,0.9402751751616856
vacancy_dynamics,0.61,17,segregated,1.189082663643124,1.1752840597949004,1.5144753151161279,6.603948048260246e-05,0.9706252268043325,0.8481151593191377,0.9540300153152375
vacancy_dynamics,0.62,2,segregated,0.6265203960420009,0.620436976262254,1.3970125104907753,0.3543211650202265,0.5805352519509631,0.9577332706107059,0.4979960516013551
vacancy_dynamics,0.62,3,segregated,0.8291713195008199,0.8235258961616575,1.4173307009488263,0.2999450170983634,0.8415197327940966,0.9829541714601657,0.5209839775988646
vacancy_dynamics,0.62,4,segregated,0.8019112584227397,0.8125074823304625,1.4249706253415353,0.21344454111442596,0.9522466541963576,0.861943367659074,0.5606631800930333
vacancy_dynamics,0.62,5,segregated,0.6596202278329104,0.6803861578332865,1.4353332071826386,0.12719579614838977,0.9835643963595274,0.6868915535876454,0.6026234707427336
vacancy_dynamics,0.62,6,segregated,0.7614008553373689,0.7574296468418955,1.4307789366498351,0.07142047765594098,0.9952683346488398,0.7673437505157797,0.6500185557878098
vacancy_dynamics,0.62,7,segregated,0.9292040101596504,0.9236099375391278,1.46056973953478,0.031484591455517706,0.9985838392412434,0.886830628849198,0.6963896553187852
vacancy_dynamics,0.62,8,segregated,1.07402448725438,1.0607549693426124,1.4905749267623114,0.012642109724754727,0.9994997024350859,0.9593044850860805,0.7423683429886772
vacancy_dynamics,0.62,9,segregated,1.1708931604812371,1.161634633723489,1.5151619132116803,0.00453401562812661,0.9996797172151529,0.9908456539946444,0.7767400031471144
vacancy_dynamics,0.62,10,segregated,1.2384163714408563,1.232346138981797,1.5329685668099995,0.0025964810494908536,0.9993704046759767,0.9939668315055791,0.8118147541061326
vacancy_dynamics,0.62,11,segregated,1.2602976347592376,1.2708797196634847,1.5205059876639226,0.0017286485806927003,0.998572059808378,0.9816750720295186,0.844884215935851
vacancy_dynamics,0.62,12,segregated,1.2623415431578442,1.2701705299167814,1.5161095952760837,0.0007012711443370928,0.9971232525784368,0.9610356732722852,0.8687418474993528
vacancy_dynamics,0.62,13,segregated,1.248754679693116,1.2560796439952195,1.4992453313658165,0.00032701340831976496,0.9947220488115518,0.9345926782050743,0.8952831239447931
vacancy_dynamics,0.62,14,segregated,1.2404337193965016,1.22214998303145,1.496732866919074,0.0001744501613871176,0.9912056979108078,0.9091497006992226,0.9188935362365168
vacancy_dynamics,0.62,15,segregated,1.2214014822112225,1.19764760464167,1.4997506008332089,0.0001251448993076655,0.9861255797041428,0.8852817457863491,0.9327937128570409
vacancy_dynamics,0.62,16,segregated,1.2040749404582338,1.194115570571168,1.5086572691805187,8.63292302448475e-05,0.9797160849983086,0.8665638212044133,0.9402751751616856
vacancy_dynamics,0.62,17,segregated,1.189082663643124,1.1752840597949004,1.5144753151161279,6.603948048260246e-05,0.9706252268043325,0.8481151593191377,0.9540300153152375
vacancy_dynamics,0.63,2,segregated,0.4033853586970014,0.3868917654526721,1.3709554653833549,0.3656412053059822,0.3545277652523492,0.8404709588836428,0.4829108598891637
vacancy_dynamics,0.63,3,segregated,0.6567657989685101,0.6520602562623139,1.4033879750616551,0.3374920602062555,0.6248650511915613,0.9702503608706359,0.49903095377089046
vacancy_dynamics,0.63,4,segregated,0.829737672274302,0.8172963021425769,1.4271624895393806,0.2858849482129905,0.8236238374691931,0.9934731933236656,0.5272588762691965
vacancy_dynamics,0.63,5,segregated,0.837400805112441,0.8303704583527385,1.4316565140897255,0.2169326578968251,0.9243654224470956,0.9244020391301048,0.554663825557023
vacancy_dynamics,0.63,6,segregated,0.7614999500706778,0.7529152944811303,1.4409214469095695,0.15505184123741814,0.970926825733469,0.7966231916468952,0.5893670434788476
vacancy_dynamics,0.63,7,segregated,0.6348704433413207,0.6417367460274183,1.4351420033411075,0.07354279133853696,0.989845777015218,0.6602443589003378,0.6303168277226299
vacancy_dynamics,0.63,8,segregated,0.7908776500199002,0.8280168124652985,1.4369828884135862,0.046776363170028826,0.9964951768027517,0.7827722080601198,0.6740788374354418
vacancy_dynamics,0.63,9,segregated,0.9441884164088965,0.9960155723487981,1.443191949864818,0.01757423573420127,0.9990352755401197,0.8936885821540276,0.719681972557557
vacancy_dynamics,0.63,10,segregated,1.0729071603207478,1.1219865149855641,1.4510071421471502,0.007004423185284228,0.9996575871128879,0.9655577965054803,0.7602323850517847
vacancy_dynamics,0.63,11,segregated,1.161810038325601,1.206497331137649,1.4595150232891911,0.003211884764018346,0.9996779678535839,0.9930341681461549,0.7988251022634014
vacancy_dynamics,0.63,12,segregated,1.225791154547993,1.248655181716829,1.4776463381119114,0.001315596826808102,0.999341720857748,0.9937716126769788,0.8336754067069141
vacancy_dynamics,0.63,13,segregated,1.2489639734679325,1.2694458596920069,1.4818639320875744,0.001024073528325645,0.998500992642034,0.9786538879506589,0.8615018218554941
vacancy_dynamics,0.63,14,segregated,1.2328446294254238,1.2722572237876222,1.4648365008746957,0.00039303945306381094,0.9966055717147165,0.9556801465057971,0.8837665705039767
vacancy_dynamics,0.63,15,segregated,1.22603055045748,1.2533181315078157,1.4596372757313094,0.00019614631426692974,0.9933166870984639,0.9294472959128305,0.9102473962256215
vacancy_dynamics,0.63,16,segregated,1.1987910994510917,1.2322378452653564,1.4515098650044376,0.00011516879571167825,0.9864483450297877,0.9003219491704757,0.9304246679396663
vacancy_dynamics,0.63,17,segregated,1.1912528139430478,1.203709526841212,1.4745671935803943,7.233883012375465e-05,0.978820007613691,0.8734205661183483,0.9453305110884687
vacancy_dynamics,0.64,2,segregated,0.4033853586970014,0.3868917654526721,1.3709554653833549,0.3656412053059822,0.3545277652523492,0.8404709588836428,0.4829108598891637
vacancy_dynamics,0.64,3,segregated,0.6567657989685101,0.6520602562623139,1.4033879750616551,0.3374920602062555,0.6248650511915613,0.9702503608706359,0.49903095377089046
vacancy_dynamics,0.64,4,segregated,0.829737672274302,0.8172963021425769,1.4271624895393806,0.2858849482129905,0.8236238374691931,0.9934731933236656,0.5272588762691965
vacancy_dynamics,0.64,5,segregated,0.837400805112441,0.8303704583527385,1.4316565140897255,0.2169326578968251,0.9243654224470956,0.9244020391301048,0.554663825557023
vacancy_dynamics,0.64,6,segregated,0.7614999500706778,0.7529152944811303,1.4409214469095695,0.15505184123741814,0.970926825733469,0.7966231916468952,0.5893670434788476
vacancy_dynamics,0.64,7,segregated,0.6348704433413207,0.6417367460274183,1.4351420033411075,0.07354279133853696,0.989845777015218,0.6602443589003378,0.6303168277226299
vacancy_dynamics,0.64,8,segregated,0.7908776500199002,0.8280168124652985,1.4369828884135862,0.046776363170028826,0.9964951768027517,0.7827722080601198,0.6740788374354418
vacancy_dynamics,0.64,9,segregated,0.9441884164088965,0.9960155723487981,1.443191949864818,0.01757423573420127,0.9990352755401197,0.8936885821540276,0.719681972557557
vacancy_dynamics,0.64,10,segregated,1.0729071603207478,1.1219865149855641,1.4510071421471502,0.007004423185284228,0.9996575871128879,0.9655577965054803,0.7602323850517847
vacancy_dynamics,0.64,11,segregated,1.161810038325601,1.206497331137649,1.4595150232891911,0.003211884764018346,0.9996779678535839,0.9930341681461549,0.7988251022634014
vacancy_dynamics,0.64,12,segregated,1.225791154547993,1.248655181716829,1.4776463381119114,0.001315596826808102,0.999341720857748,0.9937716126769788,0.8336754067069141
vacancy_dynamics,0.64,13,segregated,1.2489639734679325,1.2694458596920069,1.4818639320875744,0.001024073528325645,0.998500992642034,0.9786538879506589,0.8615018218554941
vacancy_dynamics,0.64,14,segregated,1.2328446294254238,1.2722572237876222,1.4648365008746957,0.00039303945306381094,0.9966055717147165,0.9556801465057971,0.8837665705039767
vacancy_dynamics,0.64,15,segregated,1.22603055045748,1.2533181315078157,1.4596372757313094,0.00019614631426692974,0.9933166870984639,0.9294472959128305,0.9102473962256215
vacancy_dynamics,0.64,16,segregated,1.1987910994510917,1.2322378452653564,1.4515098650044376,0.00011516879571167825,0.9864483450297877,0.9003219491704757,0.9304246679396663
vacancy_dynamics,0.64,17,segregated,1.1912528139430478,1.203709526841212,1.4745671935803943,7.233883012375465e-05,0.978820007613691,0.8734205661183483,0.9453305110884687
vacancy_dynamics,0.65,2,segregated,0.4033853586970014,0.3868917654526721,1.3709554653833549,0.3656412053059822,0.3545277652523492,0.8404709588836428,0.4829108598891637
vacancy_dynamics,0.65,3,segregated,0.6567657989685101,0.6520602562623139,1.4033879750616551,0.3374920602062555,0.6248650511915613,0.9702503608706359,0.49903095377089046
vacancy_dynamics,0.65,4,segregated,0.829737672274302,0.8172963021425769,1.4271624895393806,0.2858849482129905,0.8236238374691931,0.9934731933236656,0.5272588762691965
vacancy_dynamics,0.65,5,segregated,0.837400805112441,0.8303704583527385,1.4316565140897255,0.2169326578968251,0.9243654224470956,0.9244020391301048,0.554663825557023
vacancy_dynamics,0.65,6,segregated,0.7614999500706778,0.7529152944811303,1.4409214469095695,0.15505184123741814,0.970926825733469,0.7966231916468952,0.5893670434788476
vacancy_dynamics,0.65,7,segregated,0.6348704433413207,0.6417367460274183,1.4351420033411075,0.07354279133853696,0.989845777015218,0.6602443589003378,0.6303168277226299
vacancy_dynamics,0.65,8,segregated,0.7908776500199002,0.8280168124652985,1.4369828884135862,0.046776363170028826,0.9964951768027517,0.7827722080601198,0.6740788374354418
vacancy_dynamics,0.65,9,segregated,0.9441884164088965,0.9960155723487981,1.443191949864818,0.01757423573420127,0.9990352755401197,0.8936885821540276,0.719681972557557
vacancy_dynamics,0.65,10,segregated,1.0729071603207478,1.1219865149855641,1.4510071421471502,0.007004423185284228,0.9996575871128879,0.9655577965054803,0.7602323850517847
vacancy_dynamics,0.65,11,segregated,1.161810038325601,1.206497331137649,1.4595150232891911,0.003211884764018346,0.9996779678535839,0.9930341681461549,0.7988251022634014
vacancy_dynamics,0.65,12,segregated,1.225791154547993,1.248655181716829,1.4776463381119114,0.001315596826808102,0.999341720857748,0.9937716126769788,0.8336754067069141
vacancy_dynamics,0.65,13,segregated,1.2489639734679325,1.2694458596920069,1.4818639320875744,0.001024073528325645,0.998500992642034,0.9786538879506589,0.8615018218554941
vacancy_dynamics,0.65,14,segregated,1.2328446294254238,1.2722572237876222,1.4648365008746957,0.00039303945306381094,0.9966055717147165,0.9556801465057971,0.8837665705039767
vacancy_dynamics,0.65,15,segregated,1.22603055045748,1.2533181315078157,1.4596372757313094,0.00019614631426692974,0.9933166870984639,0.9294472959128305,0.9102473962256215
vacancy_dynamics,0.65,16,segregated,1.1987910994510917,1.2322378452653564,1.4515098650044376,0.00011516879571167825,0.9864483450297877,0.9003219491704757,0.9304246679396663
vacancy_dynamics,0.65,17,segregated,1.1912528139430478,1.203709526841212,1.4745671935803943,7.233883012375465e-05,0.978820007613691,0.8734205661183483,0.9453305110884687
vacancy_dynamics,0.66,2,segregated,0.4033853586970014,0.3868917654526721,1.3709554653833549,0.3656412053059822,0.3545277652523492,0.8404709588836428,0.4829108598891637
vacancy_dynamics,0.66,3,segregated,0.6567657989685101,0.6520602562623139,1.4033879750616551,0.3374920602062555,0.6248650511915613,0.9702503608706359,0.49903095377089046
vacancy_dynamics,0.66,4,segregated,0.829737672274302,0.8172963021425769,1.4271624895393806,0.2858849482129905,0.8236238374691931,0.9934731933236656,0.5272588762691965
vacancy_dynamics,0.66,5,segregated,0.837400805112441,0.8303704583527385,1.4316565140897255,0.2169326578968251,0.9243654224470956,0.9244020391301048,0.554663825557023
vacancy_dynamics,0.66,6,segregated,0.7614999500706778,0.7529152944811303,1.4409214469095695,0.15505184123741814,0.970926825733469,0.7966231916468952,0.5893670434788476
vacancy_dynamics,0.66,7,segregated,0.6348704433413207,0.6417367460274183,1.4351420033411075,0.07354279133853696,0.989845777015218,0.6602443589003378,0.6303168277226299
vacancy_dynamics,0.66,8,segregated,0.7908776500199002,0.8280168124652985,1.4369828884135862,0.046776363170028826,0.9964951768027517,0.7827722080601198,0.6740788374354418
vacancy_dynamics,0.66,9,segregated,0.9441884164088965,0.9960155723487981,1.443191949864818,0.01757423573420127,0.9990352755401197,0.8936885821540276,0.719681972557557
vacancy_dynamics,0.66,10,segregated,1.0729071603207478,1.1219865149855641,1.4510071421471502,0.007004423185284228,0.9996575871128879,0.9655577965054803,0.7602323850517847
vacancy_dynamics,0.66,11,segregated,1.161810038325601,1.206497331137649,1.4595150232891911,0.003211884764018346,0.9996779678535839,0.9930341681461549,0.7988251022634014
vacancy_dynamics,0.66,12,segregated,1.225791154547993,1.248655181716829,1.4776463381119114,0.001315596826808102,0.999341720857748,0.9937716126769788,0.8336754067069141
vacancy_dynamics,0.66,13,segregated,1.2489639734679325,1.2694458596920069,1.4818639320875744,0.001024073528325645,0.998500992642034,0.9786538879506589,0.8615018218554941
