threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
0.4,14,transition,0.05022979564637235,0.06300354841452592,1.1878706856020445,0.031762864441942575,0.03370106716642649,0.6835418254694715,0.9187798602183376
0.4,15,transition,0.034497266776424194,0.05109904563550889,1.1878706856020445,0.03160180661251272,0.014600989557237454,0.6825232724087062,0.9177694171453228
0.4,16,transition,0.022592424674470164,0.03860777789903111,1.1878706856020445,0.031551529786674096,0.0,0.6820864055540474,0.9178267213555324
0.4,17,transition,0.022581901686517615,0.03118025540530726,1.1878706856020445,0.031551529786674096,0.0,0.6819407511903469,0.9177099303653924
0.41,2,transition,0.8037032679395868,0.8060644480041221,1.1878706856020445,0.3048287966632914,0.9995785289127834,0.9600668314858776,0.5403450337487473
0.41,3,transition,0.8121192123046427,0.8069313769911286,1.1878706856020445,0.18335162321083823,0.9991151263425129,0.9860818286119111,0.5866518380797695
0.41,4,transition,0.7643029819467207,0.7566765281451491,1.1878706856020445,0.09621120743541682,0.9926357460837876,0.9139837088556112,0.6471217007735155
0.41,5,transition,0.7336874809697167,0.7065966746966148,1.1878706856020445,0.05126223070483491,0.9575350642811135,0.8408200366990416,0.7290557479729295
0.41,6,transition,0.6925930971249438,0.6537068347648823,1.1878706856020445,0.03160078048972744,0.8798351829315333,0.7884598262212792,0.8118662743382548
0.41,7,transition,0.6121403318764067,0.5575274598430673,1.1878706856020445,0.022491072505820296,0.7534255041374086,0.7548914713863596,0.8809366824406133
0.41,8,transition,0.5097919648456898,0.4157092491040896,1.1878706856020445,0.017349715341577213,0.6085129302469576,0.7306110305425267,0.9396933198173347
0.41,9,transition,0.40006743689238045,0.2795132149707843,1.1878706856020445,0.014496058634588683,0.4708165845777045,0.7135605420473521,0.9728127053230049
0.41,10,transition,0.28505246422185365,0.1681427871340352,1.1878706856020445,0.01289634821634637,0.33278387379834484,0.7022231138679258,0.9867143198656532
0.41,11,transition,0.1827785978304151,0.1041135828628855,1.1878706856020445,0.011863778053349355,0.2106666942380025,0.694426064375055,0.9909838468919692
0.41,12,transition,0.10527934351016496,0.05377570289662757,1.1878706856020445,0.011391325021298356,0.11868302013343417,0.6897909069567832,0.9856863462131285
0.41,13,transition,0.051403239521535506,0.020275499358223693,1.1878706856020445,0.011078593849793284,0.0537412609262438,0.6864511152953156,0.9812748443678059
0.41,14,transition,0.03735073212687525,0.012505513040366237,1.1878706856020445,0.010892268468379032,0.036422911413201794,0.6845609734410348,0.9839749204896571
0.41,15,transition,0.02694486147629429,0.01605640861819739,1.1878706856020445,0.010776076557007195,0.02353161397666831,0.6835423197696799,0.9821821339299687
0.41,16,transition,0.019632167430749935,0.016036631837911205,1.1878706856020445,0.01070413690951559,0.014391578609774367,0.6826688781686987,0.980050238535695
0.41,17,transition,0.012160377680865624,0.016046699099179447,1.1878706856020445,0.010646368381990323,0.004937620171897751,0.6822320117995264,0.9791162282588524
0.42,2,transition,0.8037032679395868,0.8060644480041221,1.1878706856020445,0.3048287966632914,0.9995785289127834,0.9600668314858776,0.5403450337487473
0.42,3,transition,0.8121192123046427,0.8069313769911286,1.1878706856020445,0.18335162321083823,0.9991151263425129,0.9860818286119111,0.5866518380797695
0.42,4,transition,0.7643029819467207,0.7566765281451491,1.1878706856020445,0.09621120743541682,0.9926357460837876,0.9139837088556112,0.6471217007735155
0.42,5,transition,0.7336874809697167,0.7065966746966148,1.1878706856020445,0.05126223070483491,0.9575350642811135,0.8408200366990416,0.7290557479729295
0.42,6,transition,0.6925930971249438,0.6537068347648823,1.1878706856020445,0.03160078048972744,0.8798351829315333,0.7884598262212792,0.8118662743382548
0.42,7,transition,0.6121403318764067,0.5575274598430673,1.1878706856020445,0.022491072505820296,0.7534255041374086,0.7548914713863596,0.8809366824406133
0.42,8,transition,0.5097919648456898,0.4157092491040896,1.1878706856020445,0.017349715341577213,0.6085129302469576,0.7306110305425267,0.9396933198173347
0.42,9,transition,0.40006743689238045,0.2795132149707843,1.1878706856020445,0.014496058634588683,0.4708165845777045,0.7135605420473521,0.9728127053230049
0.42,10,transition,0.28505246422185365,0.1681427871340352,1.1878706856020445,0.01289634821634637,0.33278387379834484,0.7022231138679258,0.9867143198656532
0.42,11,transition,0.1827785978304151,0.1041135828628855,1.1878706856020445,0.011863778053349355,0.2106666942380025,0.694426064375055,0.9909838468919692
0.42,12,transition,0.10527934351016496,0.05377570289662757,1.1878706856020445,0.011391325021298356,0.11868302013343417,0.6897909069567832,0.9856863462131285
0.42,13,transition,0.051403239521535506,0.020275499358223693,1.1878706856020445,0.011078593849793284,0.0537412609262438,0.6864511152953156,0.9812748443678059
0.42,14,transition,0.03735073212687525,0.012505513040366237,1.1878706856020445,0.010892268468379032,0.036422911413201794,0.6845609734410348,0.9839749204896571
0.42,15,transition,0.02694486147629429,0.01605640861819739,1.1878706856020445,0.010776076557007195,0.02353161397666831,0.6835423197696799,0.9821821339299687
0.42,16,transition,0.019632167430749935,0.016036631837911205,1.1878706856020445,0.01070413690951559,0.014391578609774367,0.6826688781686987,0.980050238535695
0.42,17,transition,0.012160377680865624,0.016046699099179447,1.1878706856020445,0.010646368381990323,0.004937620171897751,0.6822320117995264,0.9791162282588524
0.43,2,transition,0.7119425078338072,0.7060574074426291,1.1878706856020445,0.29170651562107625,0.9983559028880462,0.844092064442675,0.5505610117280851
0.43,3,transition,0.8304883212487487,0.8228430213809317,1.1878706856020445,0.15605538226978682,0.9997020588703368,0.9973890773036871,0.6067692372294543
0.43,4,transition,0.8242136017169546,0.8325918927110741,1.1878706856020445,0.06634519903811498,0.9973755718830268,0.967639084947171,0.6744085472649688
0.43,5,transition,0.8273320427420048,0.831839245898963,1.1878706856020445,0.02897565516407453,0.9886981819224976,0.9050579586555972,0.7567950446353746
0.43,6,transition,0.813398323813038,0.8117376707153785,1.1878706856020445,0.014117776228221125,0.9550431282905926,0.8426379564179495,0.8396820615448537
0.43,7,transition,0.7566142728723364,0.7576873603443676,1.1878706856020445,0.007909300763449586,0.8770887020626137,0.7953491243642661,0.906559566515633
0.43,8,transition,0.6626491467753841,0.6715494817929557,1.1878706856020445,0.005313923058435225,0.764349225476696,0.7601055290274864,0.9542233113171907
0.43,9,transition,0.5177339625759947,0.5315104723099394,1.1878706856020445,0.0038826417934219267,0.5964078770617668,0.7332859005035977,0.9890164537057089
0.43,10,transition,0.4195768582891496,0.4033287769467351,1.1878706856020445,0.0031687000192921226,0.48975208058201325,0.717708177508739,0.9969159304046075
0.43,11,transition,0.3161487774856285,0.28870556404952846,1.1878706856020445,0.0027587586342253155,0.37660787889950476,0.7058249397032357,0.9919340716860692
0.43,12,transition,0.2458199155703375,0.19699644204020952,1.1878706856020445,0.0025052533624182645,0.30039545200492507,0.6990536150458431,0.9746811106418285
0.43,13,transition,0.19355914126187607,0.15222036299515934,1.1878706856020445,0.0023857156537759458,0.24059369132610198,0.6944294817912068,0.9668449366826752
0.43,14,transition,0.14337282042317182,0.10422325458423767,1.1878706856020445,0.002287413105236773,0.1802674447704058,0.6908062034657206,0.9611692464457418
0.43,15,transition,0.11990074033002054,0.0606810419969394,1.1878706856020445,0.002222403660227235,0.15207109247866776,0.6883356415760403,0.9581821937071666
0.43,16,transition,0.07757391845953038,0.03590319883014545,1.1878706856020445,0.0021903582239006653,0.09969927528109816,0.6861564301938442,0.9521808198313213
0.43,17,transition,0.049061691714885565,0.012092773810099272,1.1878706856020445,0.0021486015476060963,0.06428435608308568,0.6845587609421687,0.9484465792370991
0.44,2,transition,0.7119425078338072,0.7060574074426291,1.1878706856020445,0.29170651562107625,0.9983559028880462,0.844092064442675,0.5505610117280851
0.44,3,transition,0.8304883212487487,0.8228430213809317,1.1878706856020445,0.15605538226978682,0.9997020588703368,0.9973890773036871,0.6067692372294543
0.44,4,transition,0.8242136017169546,0.8325918927110741,1.1878706856020445,0.06634519903811498,0.9973755718830268,0.967639084947171,0.6744085472649688
0.44,5,transition,0.8273320427420048,0.831839245898963,1.1878706856020445,0.02897565516407453,0.9886981819224976,0.9050579586555972,0.7567950446353746
0.44,6,transition,0.813398323813038,0.8117376707153785,1.1878706856020445,0.014117776228221125,0.9550431282905926,0.8426379564179495,0.8396820615448537
0.44,7,transition,0.7566142728723364,0.7576873603443676,1.1878706856020445,0.007909300763449586,0.8770887020626137,0.7953491243642661,0.906559566515633
0.44,8,transition,0.6626491467753841,0.6715494817929557,1.1878706856020445,0.005313923058435225,0.764349225476696,0.7601055290274864,0.9542233113171907
0.44,9,transition,0.5177339625759947,0.5315104723099394,1.1878706856020445,0.0038826417934219267,0.5964078770617668,0.7332859005035977,0.9890164537057089
0.44,10,transition,0.4195768582891496,0.4033287769467351,1.1878706856020445,0.0031687000192921226,0.48975208058201325,0.717708177508739,0.9969159304046075
0.44,11,transition,0.3161487774856285,0.28870556404952846,1.1878706856020445,0.0027587586342253155,0.37660787889950476,0.7058249397032357,0.9919340716860692
0.44,12,transition,0.2458199155703375,0.19699644204020952,1.1878706856020445,0.0025052533624182645,0.30039545200492507,0.6990536150458431,0.9746811106418285
0.44,13,transition,0.19355914126187607,0.15222036299515934,1.1878706856020445,0.0023857156537759458,0.24059369132610198,0.6944294817912068,0.9668449366826752
0.44,14,transition,0.14337282042317182,0.10422325458423767,1.1878706856020445,0.002287413105236773,0.1802674447704058,0.6908062034657206,0.9611692464457418
0.44,15,transition,0.11990074033002054,0.0606810419969394,1.1878706856020445,0.002222403660227235,0.15207109247866776,0.6883356415760403,0.9581821937071666
0.44,16,transition,0.07757391845953038,0.03590319883014545,1.1878706856020445,0.0021903582239006653,0.09969927528109816,0.6861564301938442,0.9521808198313213
0.44,17,transition,0.049061691714885565,0.012092773810099272,1.1878706856020445,0.0021486015476060963,0.06428435608308568,0.6845587609421687,0.9484465792370991
0.45,2,transition,0.7119425078338072,0.7060574074426291,1.1878706856020445,0.29170651562107625,0.9983559028880462,0.844092064442675,0.5505610117280851
0.45,3,transition,0.8304883212487487,0.8228430213809317,1.1878706856020445,0.15605538226978682,0.9997020588703368,0.9973890773036871,0.6067692372294543
0.45,4,transition,0.8242136017169546,0.8325918927110741,1.1878706856020445,0.06634519903811498,0.9973755718830268,0.967639084947171,0.6744085472649688
0.45,5,transition,0.8273320427420048,0.831839245898963,1.1878706856020445,0.02897565516407453,0.9886981819224976,0.9050579586555972,0.7567950446353746
0.45,6,transition,0.813398323813038,0.8117376707153785,1.1878706856020445,0.014117776228221125,0.9550431282905926,0.8426379564179495,0.8396820615448537
0.45,7,transition,0.7566142728723364,0.7576873603443676,1.1878706856020445,0.007909300763449586,0.8770887020626137,0.7953491243642661,0.906559566515633
0.45,8,transition,0.6626491467753841,0.6715494817929557,1.1878706856020445,0.005313923058435225,0.764349225476696,0.7601055290274864,0.9542233113171907
0.45,9,transition,0.5177339625759947,0.5315104723099394,1.1878706856020445,0.0038826417934219267,0.5964078770617668,0.7332859005035977,0.9890164537057089
0.45,10,transition,0.4195768582891496,0.4033287769467351,1.1878706856020445,0.0031687000192921226,0.48975208058201325,0.717708177508739,0.9969159304046075
0.45,11,transition,0.3161487774856285,0.28870556404952846,1.1878706856020445,0.0027587586342253155,0.37660787889950476,0.7058249397032357,0.9919340716860692
0.45,12,transition,0.2458199155703375,0.19699644204020952,1.1878706856020445,0.0025052533624182645,0.30039545200492507,0.6990536150458431,0.9746811106418285
0.45,13,transition,0.19355914126187607,0.15222036299515934,1.1878706856020445,0.0023857156537759458,0.24059369132610198,0.6944294817912068,0.9668449366826752
0.45,14,transition,0.14337282042317182,0.10422325458423767,1.1878706856020445,0.002287413105236773,0.1802674447704058,0.6908062034657206,0.9611692464457418
0.45,15,transition,0.11990074033002054,0.0606810419969394,1.1878706856020445,0.002222403660227235,0.15207109247866776,0.6883356415760403,0.9581821937071666
0.45,16,transition,0.07757391845953038,0.03590319883014545,1.1878706856020445,0.0021903582239006653,0.09969927528109816,0.6861564301938442,0.9521808198313213
0.45,17,transition,0.049061691714885565,0.012092773810099272,1.1878706856020445,0.0021486015476060963,0.06428435608308568,0.6845587609421687,0.9484465792370991
0.46,2,transition,0.7119425078338072,0.7060574074426291,1.1878706856020445,0.29170651562107625,0.9983559028880462,0.844092064442675,0.5505610117280851
0.46,3,transition,0.8304883212487487,0.8228430213809317,1.1878706856020445,0.15605538226978682,0.9997020588703368,0.9973890773036871,0.6067692372294543
0.46,4,transition,0.8242136017169546,0.8325918927110741,1.1878706856020445,0.06634519903811498,0.9973755718830268,0.967639084947171,0.6744085472649688
0.46,5,transition,0.8273320427420048,0.831839245898963,1.1878706856020445,0.02897565516407453,0.9886981819224976,0.9050579586555972,0.7567950446353746
0.46,6,transition,0.813398323813038,0.8117376707153785,1.1878706856020445,0.014117776228221125,0.9550431282905926,0.8426379564179495,0.8396820615448537
0.46,7,transition,0.7566142728723364,0.7576873603443676,1.1878706856020445,0.007909300763449586,0.8770887020626137,0.7953491243642661,0.906559566515633
0.46,8,transition,0.6626491467753841,0.6715494817929557,1.1878706856020445,0.005313923058435225,0.764349225476696,0.7601055290274864,0.9542233113171907
0.46,9,transition,0.5177339625759947,0.5315104723099394,1.1878706856020445,0.0038826417934219267,0.5964078770617668,0.7332859005035977,0.9890164537057089
0.46,10,transition,0.4195768582891496,0.4033287769467351,1.1878706856020445,0.0031687000192921226,0.48975208058201325,0.717708177508739,0.9969159304046075
0.46,11,transition,0.3161487774856285,0.28870556404952846,1.1878706856020445,0.0027587586342253155,0.37660787889950476,0.7058249397032357,0.9919340716860692
0.46,12,transition,0.2458199155703375,0.19699644204020952,1.1878706856020445,0.0025052533624182645,0.30039545200492507,0.6990536150458431,0.9746811106418285
0.46,13,transition,0.19355914126187607,0.15222036299515934,1.1878706856020445,0.0023857156537759458,0.24059369132610198,0.6944294817912068,0.9668449366826752
0.46,14,transition,0.14337282042317182,0.10422325458423767,1.1878706856020445,0.002287413105236773,0.1802674447704058,0.6908062034657206,0.9611692464457418
0.46,15,transition,0.11990074033002054,0.0606810419969394,1.1878706856020445,0.002222403660227235,0.15207109247866776,0.6883356415760403,0.9581821937071666
0.46,16,transition,0.07757391845953038,0.03590319883014545,1.1878706856020445,0.0021903582239006653,0.09969927528109816,0.6861564301938442,0.9521808198313213
0.46,17,transition,0.049061691714885565,0.012092773810099272,1.1878706856020445,0.0021486015476060963,0.06428435608308568,0.6845587609421687,0.9484465792370991
