experiment,threshold,time_step,regime,C_A,C_B,w_H,w_OPs,w_OPt,w_T,w_G
heterogeneous_thresholds,0.51,16,segregated,0.3769980966779947,0.41094590654511637,1.1878706856020445,0.00014817375309441168,0.4493405013823494,0.715837877185758,0.976919985993797
heterogeneous_thresholds,0.51,17,segregated,0.31387820257673854,0.3340538666388131,1.1878706856020445,0.00013203573545973374,0.3801429138358815,0.7091136540982068,0.9655817386338175
heterogeneous_thresholds,0.52,2,segregated,0.6498472066931756,0.6547669202762838,1.1878706856020445,0.32986232340361743,0.9715094694324058,0.8085976979708107,0.5198190432157946
heterogeneous_thresholds,0.52,3,segregated,0.6279969030250669,0.6262524959380442,1.1878706856020445,0.22508978577663252,0.9968984273812852,0.7677881250003249,0.5636118618098251
heterogeneous_thresholds,0.52,4,segregated,0.7718033111191984,0.7750185542270719,1.1878706856020445,0.1115996210923957,0.9995220678902295,0.935765370429056,0.6249936176292906
heterogeneous_thresholds,0.52,5,segregated,0.8489909661918457,0.8567505812028685,1.1878706856020445,0.04583936580224265,0.9997082923361651,0.9950721049993806,0.6870941440776731
heterogeneous_thresholds,0.52,6,segregated,0.892900196135369,0.9002572496575002,1.1878706856020445,0.017893954693247446,0.9991882234870836,0.9932009501282201,0.744177808597078
heterogeneous_thresholds,0.52,7,segregated,0.9203562894860722,0.918383790967227,1.1878706856020445,0.006763020794983641,0.9972665671559623,0.9628439425475822,0.801435481988196
heterogeneous_thresholds,0.52,8,segregated,0.923051704458277,0.9186716731922917,1.1878706856020445,0.0026714268527609146,0.9922528234682991,0.9228749733337137,0.8462213224809944
heterogeneous_thresholds,0.52,9,segregated,0.9052792132099897,0.8981592802784985,1.1878706856020445,0.0012002037183021408,0.9802732042047962,0.8808089716314809,0.8814942335704267
heterogeneous_thresholds,0.52,10,segregated,0.8756159862296361,0.8642269018146109,1.1878706856020445,0.0005571315304336674,0.9513698560839036,0.8402683524680299,0.9215549627925934
heterogeneous_thresholds,0.52,11,segregated,0.8340142358640005,0.808563077603298,1.1878706856020445,0.00029610212098534915,0.9101119654360232,0.8072539653746365,0.9553689410652092
heterogeneous_thresholds,0.52,12,segregated,0.7624526817666991,0.7331339396844907,1.1878706856020445,0.00017763690838354311,0.8411196794490514,0.7793486619947982,0.9789551197364741
heterogeneous_thresholds,0.52,13,segregated,0.6660881000851469,0.6398605972287232,1.1878706856020445,0.00012544665786831715,0.7479086662720954,0.7566034418628103,0.9907617460901313
heterogeneous_thresholds,0.52,14,segregated,0.5815896955870065,0.5536638400631272,1.1878706856020445,9.459740724742242e-05,0.6623269110220512,0.7399041927858695,0.9983754435843787
heterogeneous_thresholds,0.52,15,segregated,0.5021400227884527,0.4824744291131825,1.1878706856020445,7.801457081483472e-05,0.5792698320729999,0.7281853904529372,0.99907933255646
heterogeneous_thresholds,0.52,16,segregated,0.4376139004412945,0.39855434239994103,1.1878706856020445,6.812513947793196e-05,0.5125927480545973,0.7203869702657183,0.9942596467553162
heterogeneous_thresholds,0.52,17,segregated,0.39515286580882136,0.36291586610572235,1.1878706856020445,6.052245791190869e-05,0.46886696661563165,0.7151137585110907,0.9879840714268383
heterogeneous_thresholds,0.53,2,segregated,0.6903583364164504,0.6761432770727378,1.1878706856020445,0.3313453334821719,0.9496833845047814,0.8680726641777818,0.5227122102130332
heterogeneous_thresholds,0.53,3,segregated,0.5900068687730858,0.5883087565411798,1.1878706856020445,0.22611870270991172,0.9935018705291409,0.715612169761764,0.5690274569150042
heterogeneous_thresholds,0.53,4,segregated,0.7557331491147127,0.7522985477872313,1.1878706856020445,0.11137860899001026,0.9990299729523133,0.913298627243371,0.6273705258868972
heterogeneous_thresholds,0.53,5,segregated,0.8461141523156872,0.8431958847868442,1.1878706856020445,0.045197906248640105,0.9997334730780585,0.9918957382502649,0.6872784287800109
heterogeneous_thresholds,0.53,6,segregated,0.8981762636340775,0.9021816215960587,1.1878706856020445,0.016450705661300698,0.9994128485495498,0.9959782479275644,0.747336674511041
heterogeneous_thresholds,0.53,7,segregated,0.92431181814417,0.9313464304740764,1.1878706856020445,0.005892586826522897,0.998230431459797,0.9698269541789131,0.7990032711768297
heterogeneous_thresholds,0.53,8,segregated,0.9337883765416388,0.9415968206806493,1.1878706856020445,0.002419233336562089,0.9943137517045919,0.9334858197164267,0.84476995155498
heterogeneous_thresholds,0.53,9,segregated,0.9284797725167282,0.9363169043010272,1.1878706856020445,0.0010711298873236357,0.986834750942671,0.8977932856131913,0.8810992048362014
heterogeneous_thresholds,0.53,10,segregated,0.9018183315216369,0.911893073765327,1.1878706856020445,0.0005249469041899703,0.9703764498593278,0.8610637678259321,0.9080613996979988
heterogeneous_thresholds,0.53,11,segregated,0.8658305995829485,0.8751594867852586,1.1878706856020445,0.000274266548825612,0.9407283286342636,0.8289090185488585,0.9347539172665685
heterogeneous_thresholds,0.53,12,segregated,0.8157003218352022,0.8271908322329675,1.1878706856020445,0.00015756775781279432,0.8962589133714387,0.8028136420950428,0.9543969273471061
heterogeneous_thresholds,0.53,13,segregated,0.7606322735864175,0.7717980039494992,1.1878706856020445,9.7935607066027e-05,0.8461151259523305,0.7796287657150998,0.9707620011077779
heterogeneous_thresholds,0.53,14,segregated,0.6958559608356841,0.7239711586183356,1.1878706856020445,6.852259977495907e-05,0.7803094273916413,0.7618799615382535,0.9850176178124597
heterogeneous_thresholds,0.53,15,segregated,0.6096074832653755,0.6548308949947275,1.1878706856020445,5.267175234213531e-05,0.6920686621573798,0.7460319275904046,0.9928684337327731
heterogeneous_thresholds,0.53,16,segregated,0.544992102314328,0.5706065560525353,1.1878706856020445,4.303619914834351e-05,0.6258317027947866,0.7342682967377417,0.9966484403349621
heterogeneous_thresholds,0.53,17,segregated,0.46998094890584696,0.5137235394646104,1.1878706856020445,3.608645582085585e-05,0.5466328700227008,0.7245220895688528,0.9957741374150426
heterogeneous_thresholds,0.54,2,segregated,0.7090481396504777,0.7000743449851485,1.1878706856020445,0.33882787616497423,0.9438420341358388,0.8979652779840999,0.5183159758066571
heterogeneous_thresholds,0.54,3,segregated,0.5592017086543601,0.5620514811359788,1.1878706856020445,0.24361321126127308,0.9909593231731384,0.6812930102599362,0.5598442356845146
heterogeneous_thresholds,0.54,4,segregated,0.7114636142201085,0.7148244636368537,1.1878706856020445,0.12837240679933837,0.9985288945185307,0.861428766422416,0.6171876607875697
heterogeneous_thresholds,0.54,5,segregated,0.8223666357975006,0.8256845733309156,1.1878706856020445,0.053089057018917266,0.9996775235684667,0.9716541436825551,0.6768883793513853
heterogeneous_thresholds,0.54,6,segregated,0.8907550249283291,0.8980359485640348,1.1878706856020445,0.0190545831871081,0.9996183514809779,0.9996504855680202,0.7364935300987909
heterogeneous_thresholds,0.54,7,segregated,0.9347396700189863,0.939089552248453,1.1878706856020445,0.006324705345426018,0.9987705184709931,0.9832762294600836,0.7963412574145753
heterogeneous_thresholds,0.54,8,segregated,0.9522078385757016,0.9580677429553084,1.1878706856020445,0.0023861548789352862,0.9960387309557472,0.9501758639350821,0.8451588406797128
heterogeneous_thresholds,0.54,9,segregated,0.951685459459863,0.9582571427564174,1.1878706856020445,0.0009685464009508057,0.9896984294192543,0.911432126634461,0.887579089819301
heterogeneous_thresholds,0.54,10,segregated,0.9383736490011186,0.9430202183417886,1.1878706856020445,0.0004163947669846413,0.9782321596530925,0.8752815730901092,0.9225379602105315
heterogeneous_thresholds,0.54,11,segregated,0.9099044020123055,0.9129047500717608,1.1878706856020445,0.00019865914646041808,0.9589876258444449,0.8428092935426668,0.9477968519705071
heterogeneous_thresholds,0.54,12,segregated,0.8604039444153571,0.8649913646567506,1.1878706856020445,0.00010406778275518541,0.9185949728391251,0.8124444824405049,0.9703363303346979
heterogeneous_thresholds,0.54,13,segregated,0.7975519305439572,0.8054441298290976,1.1878706856020445,6.41673446120007e-05,0.8686547543812224,0.7877700896197265,0.980873244501718
heterogeneous_thresholds,0.54,14,segregated,0.7305966108662121,0.7339628305657078,1.1878706856020445,4.038364621233001e-05,0.8065657684079438,0.7706256081654258,0.9892461649236857
heterogeneous_thresholds,0.54,15,segregated,0.6513038941012997,0.6835012066201183,1.1878706856020445,3.034527850556197e-05,0.7326580550434632,0.7544754145659164,0.991687853637738
heterogeneous_thresholds,0.54,16,segregated,0.5917870350507576,0.6186744042822421,1.1878706856020445,2.4723410660959723e-05,0.6755493993227241,0.7426476694130513,0.9918194626529319
heterogeneous_thresholds,0.54,17,segregated,0.5203838229347715,0.5580943709497519,1.1878706856020445,2.049155600829853e-05,0.599777214676514,0.734108078331819,0.9933104604471288
heterogeneous_thresholds,0.55,2,segregated,0.729507672038023,0.712330709873233,1.1878706856020445,0.34061563585552207,0.9232646025435978,0.9386403389308343,0.5178478907948441
heterogeneous_thresholds,0.55,3,segregated,0.5712030778514159,0.5731749420999648,1.1878706856020445,0.250169352888432,0.9870841529850816,0.698486225782134,0.5566613666596933
heterogeneous_thresholds,0.55,4,segregated,0.6694998511393614,0.6621506367610102,1.1878706856020445,0.13663306327474095,0.9978087298835854,0.8131427338813809,0.6111438643538559
heterogeneous_thresholds,0.55,5,segregated,0.7970517480997138,0.7895406374139882,1.1878706856020445,0.05663202091464958,0.9995636186450436,0.9437378769065845,0.6732221355334085
heterogeneous_thresholds,0.55,6,segregated,0.8824943121993647,0.8840037563857303,1.1878706856020445,0.020555574007250898,0.9996908405355633,0.9928345933355158,0.7334967692225102
heterogeneous_thresholds,0.55,7,segregated,0.938851750739229,0.9467650732354078,1.1878706856020445,0.006963793174256376,0.9992160324718131,0.9932155228241537,0.7910572513598383
heterogeneous_thresholds,0.55,8,segregated,0.9650054976669178,0.9701394038130415,1.1878706856020445,0.002467527877586902,0.9978827845010771,0.9670218190073241,0.8401308614505764
heterogeneous_thresholds,0.55,9,segregated,0.9705027774755906,0.9730933265608442,1.1878706856020445,0.0009420600794061339,0.9947506498031959,0.9319877531340988,0.880858385287034
heterogeneous_thresholds,0.55,10,segregated,0.9638783286695528,0.9608224507466356,1.1878706856020445,0.0004095934675268071,0.9882786336759416,0.8967203803640531,0.9157373530562284
heterogeneous_thresholds,0.55,11,segregated,0.9411362170952394,0.9319541524473868,1.1878706856020445,0.00019260940108981647,0.9758658943318,0.8639765721979776,0.9401076198250629
heterogeneous_thresholds,0.55,12,segregated,0.9073793799510366,0.8959393142264883,1.1878706856020445,0.0001002698807693795,0.9546466197059894,0.8358778659058682,0.9575589319021838
heterogeneous_thresholds,0.55,13,segregated,0.865854948606232,0.8603574011081291,1.1878706856020445,5.667680156232768e-05,0.9250827391068424,0.8127836780051061,0.9696032235939238
heterogeneous_thresholds,0.55,14,segregated,0.8114135528955522,0.8144780983704486,1.1878706856020445,3.5260125251989564e-05,0.8772557882362321,0.7935119058475447,0.9810184096866481
heterogeneous_thresholds,0.55,15,segregated,0.7389640930350084,0.7578445088291478,1.1878706856020445,2.3973382905930645e-05,0.8112535216459271,0.775194090386443,0.9884254089183437
heterogeneous_thresholds,0.55,16,segregated,0.6751400484265293,0.7025778489025789,1.1878706856020445,1.6039857275019385e-05,0.7515400650483315,0.7601177109292528,0.9937582818474414
heterogeneous_thresholds,0.55,17,segregated,0.6291270570243851,0.6383817713985356,1.1878706856020445,1.1583719124302902e-05,0.7116053696861433,0.7467219602030001,0.99517182700313
heterogeneous_thresholds,0.56,2,segregated,0.7292994766239639,0.7282879635993785,1.1878706856020445,0.34015671094972644,0.8989178147774967,0.9586280672987767,0.5169052164577307
heterogeneous_thresholds,0.56,3,segregated,0.5948359719470819,0.6032356215272725,1.1878706856020445,0.2472952103070299,0.9843429270018978,0.7256086165099883,0.5603041828875213
heterogeneous_thresholds,0.56,4,segregated,0.6473524356998022,0.6477985244431793,1.1878706856020445,0.13079943022493828,0.9969808657974493,0.7855460034269319,0.6151768367095131
heterogeneous_thresholds,0.56,5,segregated,0.7862851207678141,0.7814462693870308,1.1878706856020445,0.05339073626192782,0.9993777228221798,0.9247807904588281,0.67994666117953
heterogeneous_thresholds,0.56,6,segregated,0.8877330644606886,0.8838496957114135,1.1878706856020445,0.018076593834261894,0.9997350966504822,0.9901325189101033,0.7416265823387528
heterogeneous_thresholds,0.56,7,segregated,0.9512216842715796,0.9475717358321389,1.1878706856020445,0.005857624101789924,0.9993940148829085,0.9972842387632571,0.7987658109112633
heterogeneous_thresholds,0.56,8,segregated,0.9800542830766286,0.9892471094679951,1.1878706856020445,0.002068251742867172,0.9979331372554114,0.9765223724180222,0.8448951548529691
heterogeneous_thresholds,0.56,9,segregated,0.9864564527200155,0.9975374769474037,1.1878706856020445,0.0007984770706004577,0.9938785180623968,0.943907318882858,0.8845508535720743
heterogeneous_thresholds,0.56,10,segregated,0.97280059303727,0.986487201892815,1.1878706856020445,0.0003440972477279045,0.9875240229877381,0.9103377589044502,0.9107415255954928
heterogeneous_thresholds,0.56,11,segregated,0.9547778434412993,0.9657181343607849,1.1878706856020445,0.0001647407486933059,0.9763866750537797,0.87994626435358,0.9354108032791792
heterogeneous_thresholds,0.56,12,segregated,0.9247368766490813,0.9371800345556037,1.1878706856020445,8.797939597527344e-05,0.959152129574371,0.8493138446016397,0.955565527281496
heterogeneous_thresholds,0.56,13,segregated,0.8868101758168333,0.9025934113607217,1.1878706856020445,5.202801903526604e-05,0.93440172929297,0.8235733761210335,0.970221977668871
heterogeneous_thresholds,0.56,14,segregated,0.8428650147878287,0.8448061544045892,1.1878706856020445,3.616057495329565e-05,0.9015913423539521,0.8024815571666053,0.9806750861924665
heterogeneous_thresholds,0.56,15,segregated,0.7929322846400385,0.7764482789795714,1.1878706856020445,2.4604444979149875e-05,0.8602246626642263,0.7853421317505567,0.9874326988473581
heterogeneous_thresholds,0.56,16,segregated,0.7134160023424998,0.7135016371983618,1.1878706856020445,1.849084776312001e-05,0.7875899608978522,0.7682128325495843,0.9896274481646072
heterogeneous_thresholds,0.56,17,segregated,0.6344302636325538,0.6501600274304316,1.1878706856020445,1.4052797705485938e-05,0.709928790012447,0.754499187274971,0.9908382069703251
heterogeneous_thresholds,0.57,2,segregated,0.7180156681304,0.7194325208356567,1.1878706856020445,0.3447940814438887,0.8558182640055907,0.9825806829018946,0.5125054774008875
heterogeneous_thresholds,0.57,3,segregated,0.6591869256285124,0.646566763991453,1.1878706856020445,0.26396539816527514,0.968217921784255,0.8153801790946232,0.5521964129545006
heterogeneous_thresholds,0.57,4,segregated,0.5674796346365258,0.5884385867739771,1.1878706856020445,0.1558399318287647,0.9935310029951694,0.6894772267015808,0.6030978187539552
heterogeneous_thresholds,0.57,5,segregated,0.7203063083734362,0.7360195412326609,1.1878706856020445,0.07040984818245906,0.9985273017778458,0.8612599208410184,0.658610607172473
heterogeneous_thresholds,0.57,6,segregated,0.8422876404448723,0.8412656410881466,1.1878706856020445,0.027145817941861827,0.9996178269060074,0.9579760446608692,0.7208719373225714
heterogeneous_thresholds,0.57,7,segregated,0.922018028078367,0.9201489644302914,1.1878706856020445,0.009783301660465343,0.9996707740110974,0.9946687270407043,0.7730429195316388
heterogeneous_thresholds,0.57,8,segregated,0.9693971744402123,0.9734220224948948,1.1878706856020445,0.003403770454658649,0.9991655187903146,0.9945979766949005,0.8185680287466722
heterogeneous_thresholds,0.57,9,segregated,0.9957370149097743,1.0028412176565062,1.1878706856020445,0.001289585523641935,0.9976134533677342,0.9753391971352414,0.8606403174329639
heterogeneous_thresholds,0.57,10,segregated,1.0023164914534761,1.0133330250738062,1.1878706856020445,0.0005072052485463862,0.9948977247180555,0.9485498062731628,0.8938473598711655
heterogeneous_thresholds,0.57,11,segregated,0.9946303538811418,1.0032257882534572,1.1878706856020445,0.00021789023452352605,0.9908802671326633,0.9183586380678218,0.9202257663989594
heterogeneous_thresholds,0.57,12,segregated,0.9805617697764542,0.9855091402097859,1.1878706856020445,9.619986724189506e-05,0.9846995417289601,0.8884434264929186,0.9436526129239631
heterogeneous_thresholds,0.57,13,segregated,0.9584512255702771,0.959698655066941,1.1878706856020445,4.541881537732885e-05,0.9746293742949115,0.8592372351204481,0.9635991311643057
heterogeneous_thresholds,0.57,14,segregated,0.9207786683384613,0.9237351790123522,1.1878706856020445,2.491308542279577e-05,0.9522972814908004,0.8317167460560928,0.9786112963836263
heterogeneous_thresholds,0.57,15,segregated,0.868936626290177,0.8848578064171182,1.1878706856020445,1.477368134648486e-05,0.9154227064316975,0.8084156134760544,0.9879258454198879
heterogeneous_thresholds,0.57,16,segregated,0.8179019679168306,0.8370737767592692,1.1878706856020445,9.116444212686063e-06,0.8769104992676635,0.7907598356973895,0.992256075795075
heterogeneous_thresholds,0.57,17,segregated,0.7567950162734581,0.7696334263837651,1.1878706856020445,6.197156084096604e-06,0.8229823385582126,0.776456363706617,0.9958712606710451
heterogeneous_thresholds,0.58,2,segregated,0.7047065298497353,0.6930770588471619,1.1878706856020445,0.3510866929438855,0.8268025118764564,0.9952191121778252,0.5060376751531466
heterogeneous_thresholds,0.58,3,segregated,0.6880107007393205,0.6964467479508508,1.1878706856020445,0.2823754934008925,0.9551879662610038,0.8672152253828088,0.5398730235203107
heterogeneous_thresholds,0.58,4,segregated,0.5620319495216336,0.5531579544305355,1.1878706856020445,0.17931731298243866,0.9887841100581491,0.6851856664226386,0.5912545856572786
heterogeneous_thresholds,0.58,5,segregated,0.6684351235929562,0.6710319685986356,1.1878706856020445,0.08917642042749237,0.9970506945423281,0.8048864461645857,0.6437918603291503
heterogeneous_thresholds,0.58,6,segregated,0.7922407747312729,0.797170413905137,1.1878706856020445,0.0366769185808643,0.9992171994334808,0.9232633574281623,0.6973734435712242
heterogeneous_thresholds,0.58,7,segregated,0.8899260991911913,0.9024222992711339,1.1878706856020445,0.01294530092344176,0.9996997009221016,0.9804592241525629,0.7546013537175933
heterogeneous_thresholds,0.58,8,segregated,0.9608154836007528,0.9681815507632608,1.1878706856020445,0.004365912345805836,0.9996544780979342,0.998627444445123,0.8067329140488277
heterogeneous_thresholds,0.58,9,segregated,1.0064656592036634,1.011431045713377,1.1878706856020445,0.00152882009636288,0.9992575674837362,0.9930224833881249,0.852580583608724
heterogeneous_thresholds,0.58,10,segregated,1.0272331197976752,1.0301433204721868,1.1878706856020445,0.0005776113641159686,0.998197698017338,0.9733739863000238,0.8895551780865738
heterogeneous_thresholds,0.58,11,segregated,1.0306879957680728,1.025169127997187,1.1878706856020445,0.00022258304081184391,0.9959041475147934,0.9466534770854984,0.9201728573256067
heterogeneous_thresholds,0.58,12,segregated,1.0152878875820917,1.0065336440041035,1.1878706856020445,9.07515754737886e-05,0.9908526574436977,0.9173182372243478,0.9402912610063489
heterogeneous_thresholds,0.58,13,segregated,0.9958246131321827,0.9777581760293245,1.1878706856020445,4.014939420222438e-05,0.9825254705306626,0.8900163967605283,0.9585841112796967
heterogeneous_thresholds,0.58,14,segregated,0.9679602449069474,0.9392839243948325,1.1878706856020445,1.8865573612036355e-05,0.9691084152490805,0.863475501161691,0.9736201892044821
heterogeneous_thresholds,0.58,15,segregated,0.9321951536374582,0.8937999173033611,1.1878706856020445,9.15461102610286e-06,0.9514139089791541,0.8372277310220803,0.9848900356512376
heterogeneous_thresholds,0.58,16,segregated,0.88667570086543,0.8461567461046038,1.1878706856020445,5.048112012031103e-06,0.9223322023679359,0.8146005976356212,0.9929416859035678
heterogeneous_thresholds,0.58,17,segregated,0.8285944501719728,0.7990620570329063,1.1878706856020445,3.1753046804124677e-06,0.8796734692288377,0.794694445374919,0.9968271866410928
heterogeneous_thresholds,0.59,2,segregated,0.6622185907987583,0.656519113325377,1.1878706856020445,0.35422472905847335,0.756110132155355,0.9966541107411743,0.5033901441303568
heterogeneous_thresholds,0.59,3,segregated,0.702734682340479,0.718693901296856,1.1878706856020445,0.2938197077388891,0.9280635704442644,0.911930210831881,0.5314835989108851
heterogeneous_thresholds,0.59,4,segregated,0.5927947755390784,0.6062774087209805,1.1878706856020445,0.19736297552966475,0.980024278260999,0.7349773181256827,0.5773095386436772
heterogeneous_thresholds,0.59,5,segregated,0.598246454160054,0.5946656828729567,1.1878706856020445,0.10517556192275308,0.9942392518180331,0.7276361422007613,0.6294675912381923
heterogeneous_thresholds,0.59,6,segregated,0.7212537044782863,0.72721694257996,1.1878706856020445,0.048465021187924985,0.9982266667184364,0.8577658392842633,0.6763425209082886
heterogeneous_thresholds,0.59,7,segregated,0.8329834212529017,0.8362486048682527,1.1878706856020445,0.01865339111300145,0.9993949448788108,0.9413288312551987,0.7317573814312309
heterogeneous_thresholds,0.59,8,segregated,0.9255550406546893,0.9194450415474418,1.1878706856020445,0.0065934348290931435,0.9997231096408059,0.9861083164443233,0.7852165092950809
heterogeneous_thresholds,0.59,9,segregated,0.9869376560978168,0.9852102580990312,1.1878706856020445,0.0023599397551663072,0.9996789902643946,0.9992199399974618,0.8298069118785124
heterogeneous_thresholds,0.59,10,segregated,1.0220119240766228,1.0183639687794366,1.1878706856020445,0.0009404938587492431,0.9993425781419137,0.9928766004846199,0.8663619199466787
heterogeneous_thresholds,0.59,11,segregated,1.0410230325254672,1.032375946049265,1.1878706856020445,0.0003447149940209105,0.998553067044614,0.9761453081974191,0.8988828129248905
heterogeneous_thresholds,0.59,12,segregated,1.0495995408094334,1.034716621016446,1.1878706856020445,0.00013829282643824483,0.9969533070767145,0.9542462005757437,0.9287758197968813
heterogeneous_thresholds,0.59,13,segregated,1.0408553255780166,1.0286549561219656,1.1878706856020445,6.116898127137088e-05,0.9942804449803064,0.9301298984306332,0.9475074312561856
heterogeneous_thresholds,0.59,14,segregated,1.0222755301643742,1.0165739967086502,1.1878706856020445,2.8404521028068107e-05,0.9889528079962464,0.9037734424100747,0.962884251569552
heterogeneous_thresholds,0.59,15,segregated,0.9970338110276206,0.998598306632509,1.1878706856020445,1.378857470868494e-05,0.9813458347877188,0.8791242832070354,0.9729064583268692
heterogeneous_thresholds,0.59,16,segregated,0.9687202770886302,0.9725532441177229,1.1878706856020445,7.196922622709523e-06,0.9682926794999304,0.8572310567839034,0.9824054200498157
heterogeneous_thresholds,0.59,17,segregated,0.935483366313421,0.943311478474109,1.1878706856020445,4.280803985231558e-06,0.9507282173308736,0.8368942064038396,0.9895623337661321
heterogeneous_thresholds,0.6,2,segregated,0.6218722852088401,0.6053282686066843,1.1878706856020445,0.35764577863199754,0.7045888485729801,0.9888991315982583,0.49800088136111986
heterogeneous_thresholds,0.6,3,segregated,0.7074615221052879,0.7053958543932504,1.1878706856020445,0.3046227935209347,0.9037656425936008,0.946551357574433,0.5211305712770927
heterogeneous_thresholds,0.6,4,segregated,0.6254258418714087,0.6324075222621607,1.1878706856020445,0.2179157281767945,0.9733212116014289,0.7861911888188103,0.5631625593887998
heterogeneous_thresholds,0.6,5,segregated,0.5854972941179757,0.5686471233390507,1.1878706856020445,0.12880021892314703,0.9923796775216104,0.7191454404798808,0.6116245762653312
heterogeneous_thresholds,0.6,6,segregated,0.6860707409343899,0.6864997452257668,1.1878706856020445,0.06361568273498625,0.9974447653365519,0.8214960528774613,0.6624535945938383
heterogeneous_thresholds,0.6,7,segregated,0.8032965198060047,0.8032481097618989,1.1878706856020445,0.027382812355395324,0.9992087068264451,0.9207954570571338,0.7149981934239206
heterogeneous_thresholds,0.6,8,segregated,0.8974396129712288,0.9079290576370971,1.1878706856020445,0.010888289431221884,0.9996359167757756,0.9735192064882924,0.767694114591486
heterogeneous_thresholds,0.6,9,segregated,0.9684266649827004,0.9817458447766457,1.1878706856020445,0.004177166702472268,0.9996726431947673,0.9939607540943328,0.81698382122139
heterogeneous_thresholds,0.6,10,segregated,1.0140934133792003,1.0271963682832237,1.1878706856020445,0.0013956170905486428,0.9994280950562198,0.9942266742128195,0.8580841664324854
heterogeneous_thresholds,0.6,11,segregated,1.0374944048951795,1.0519161453700174,1.1878706856020445,0.0004853063388031272,0.9987853331860675,0.9814682775932155,0.8908871555606488
heterogeneous_thresholds,0.6,12,segregated,1.0457940065289366,1.059463281129594,1.1878706856020445,0.0001741983659191631,0.9972711151218293,0.9603297753172809,0.9195475496206381
heterogeneous_thresholds,0.6,13,segregated,1.0393962080801964,1.0533225922612872,1.1878706856020445,7.06113294413137e-05,0.993879058446057,0.9342686677463634,0.9427177343532713
heterogeneous_thresholds,0.6,14,segregated,1.020125114890917,1.0419475615360407,1.1878706856020445,3.187705988827974e-05,0.9884421870182815,0.9071912035535833,0.9581456888884942
heterogeneous_thresholds,0.6,15,segregated,1.004970604683504,1.0198774869356821,1.1878706856020445,1.4797316671071861e-05,0.9812537334815972,0.8851102394424265,0.9742824970523879
heterogeneous_thresholds,0.6,16,segregated,0.977066015766743,0.9867688342904092,1.1878706856020445,8.429045934796338e-06,0.9680788748201264,0.8626133032044077,0.9848707430472661
heterogeneous_thresholds,0.6,17,segregated,0.9469312162724881,0.9420801572930106,1.1878706856020445,5.171574655767975e-06,0.9533365286331497,0.8441798652526421,0.9900252339175306
heterogeneous_thresholds,0.61,2,segregated,0.5593873696134802,0.5529560629658293,1.1878706856020445,0.36261925073813783,0.62366322392294,0.9715084137996468,0.49109846691449655
heterogeneous_thresholds,0.61,3,segregated,0.7094341721754032,0.7086351297463626,1.1878706856020445,0.32138114947582086,0.8515052685648653,0.9864645106444877,0.5162155255684969
heterogeneous_thresholds,0.61,4,segregated,0.697373317287849,0.6938132209971523,1.1878706856020445,0.24621193219775672,0.9500272487747857,0.890737604510738,0.5513878491041126
heterogeneous_thresholds,0.61,5,segregated,0.5857757321536287,0.5932862730956477,1.1878706856020445,0.1571265887849487,0.9834245252349476,0.7311485688341144,0.5920924080537089
heterogeneous_thresholds,0.61,6,segregated,0.5835603039588202,0.5837011081781743,1.1878706856020445,0.08494796127523718,0.9945606310520848,0.7105766164053838,0.6401180134508309
heterogeneous_thresholds,0.61,7,segregated,0.7199136973115897,0.7202268618807557,1.1878706856020445,0.03901408313370374,0.9983045188427425,0.8424933537331357,0.6930060654766231
heterogeneous_thresholds,0.61,8,segregated,0.829781181930991,0.8377142429892899,1.1878706856020445,0.015725300827979308,0.9993330372707036,0.927869701298904,0.7413583360683813
heterogeneous_thresholds,0.61,9,segregated,0.9214041100215947,0.9238270279598624,1.1878706856020445,0.005991502825085662,0.9996817577533592,0.9751656692496141,0.7907514511749609
heterogeneous_thresholds,0.61,10,segregated,0.992821845816988,0.9820747600131717,1.1878706856020445,0.0020930149649589355,0.9997012738038225,0.9963250471187782,0.8373639066880576
heterogeneous_thresholds,0.61,11,segregated,1.0360043746098149,1.0255713988618598,1.1878706856020445,0.0007429976274341468,0.9994124590768007,0.9957793387057514,0.8758696113211502
heterogeneous_thresholds,0.61,12,segregated,1.0581088886757635,1.0461417446645533,1.1878706856020445,0.0002695512009669244,0.9985634220564634,0.9828268494563618,0.9076190730884222
heterogeneous_thresholds,0.61,13,segregated,1.0641185458564206,1.0546865746107543,1.1878706856020445,9.590067610566286e-05,0.9966671729140048,0.9636351883465689,0.9328945919422651
heterogeneous_thresholds,0.61,14,segregated,1.060089157537165,1.0481987810716549,1.1878706856020445,3.988991015318146e-05,0.9933606997524077,0.9412806755191093,0.9546685195240604
heterogeneous_thresholds,0.61,15,segregated,1.0461158608294476,1.0386279598799486,1.1878706856020445,1.629164072664114e-05,0.9900879744470734,0.9157351415187811,0.9714628125086359
heterogeneous_thresholds,0.61,16,segregated,1.0316727921605984,1.0194911291965663,1.1878706856020445,8.559730178224108e-06,0.9864182657474488,0.8948740803789414,0.9839157609296292
heterogeneous_thresholds,0.61,17,segregated,1.009075299514226,0.989300789641469,1.1878706856020445,4.223340971497473e-06,0.9805947136076331,0.8737551245432013,0.9913986375239399
heterogeneous_thresholds,0.62,2,segregated,0.4796137706802396,0.44252718199932833,1.1878706856020445,0.3667456896177172,0.5278436833101641,0.9296793840090876,0.48493298511870914
